# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":2.0,"stop_ghz":18.0,"points":51,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2026-03-25 14:16:15","created_utc":"2026-03-25T18:16:15.236047Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
0.0,10.0,5.84,-36.48,14.565728196306651
0.0,10.0,6.16,-41.58,106.0583308000161
0.0,10.0,6.48,-53.13,-165.97700223951037
0.0,10.0,6.8,-54.11,-35.63711238602252
0.0,10.0,7.12,-46.62,-145.54398951448715
0.0,10.0,7.44,-41.8,-48.45437905868061
0.0,10.0,7.76,-40.9,27.387157349211847
0.0,10.0,8.08,-43.73,87.4362255746573
0.0,10.0,8.4,-54.37,134.30327416437652
0.0,10.0,8.72,-49.11,-55.954007920806774
0.0,10.0,9.04,-50.42,78.7167434119967
0.0,10.0,9.36,-49.27,-127.97042292620453
0.0,10.0,9.68,-48.31,2.109192935787579
0.0,10.0,10.0,-45.76,100.50968219774057
0.0,10.0,10.32,-49.72,177.781095682473
0.0,10.0,10.64,-53.15,-108.80750970706723
0.0,10.0,10.96,-60.41,29.451555607155832
0.0,10.0,11.28,-62.77,113.55667386496145
0.0,10.0,11.6,-66.84,-63.62029895957319
0.0,10.0,11.92,-54.84,55.13789363470118
0.0,10.0,12.24,-51.82,123.47859377092607
0.0,10.0,12.56,-53.9,-174.76863175300792
0.0,10.0,12.88,-65.25,-45.52902458107027
0.0,10.0,13.2,-63.65,68.94361004538703
0.0,10.0,13.52,-80.63,58.70072629426146
0.0,10.0,13.84,-63.67,-31.37779795252142
0.0,10.0,14.16,-58.65,7.871749216171169
0.0,10.0,14.48,-61.83,-54.4793346176378
0.0,10.0,14.8,-56.51,-154.8099632941057
0.0,10.0,15.12,-61.08,-126.70120559631494
0.0,10.0,15.44,-69.38,-58.48183518792959
0.0,10.0,15.76,-69.86,42.03603871013974
0.0,10.0,16.08,-67.85,-80.56093049786288
0.0,10.0,16.4,-65.5,-87.0801387589148
0.0,10.0,16.72,-60.86,-50.429943299531566
0.0,10.0,17.04,-63.43,-18.919828242029
0.0,10.0,17.36,-70.85,50.688153729505196
0.0,10.0,17.68,-75.48,134.6645167148141
0.0,10.0,18.0,-82.32,8.766589267084196
0.0,11.0,2.0,-27.7,-47.16407229019501
0.0,11.0,2.32,-35.03,-118.73638901769112
0.0,11.0,2.64,-43.45,-51.36458426631178
0.0,11.0,2.96,-30.51,-155.63030434599705
0.0,11.0,3.28,-33.37,-102.20263901233625
0.0,11.0,3.6,-32.61,-51.184550708235776
0.0,11.0,3.92,-37.68,60.13461320044587
0.0,11.0,4.24,-39.38,156.1318881987286
0.0,11.0,4.56,-43.49,-160.63020375815535
0.0,11.0,4.88,-45.41,174.19403025282028
0.0,11.0,5.2,-37.59,-154.08233131203133
0.0,11.0,5.52,-36.87,-57.75222120076492
0.0,11.0,5.84,-36.31,14.004561668921864
0.0,11.0,6.16,-41.08,105.192998731281
0.0,11.0,6.48,-51.03,-161.82225626324146
0.0,11.0,6.8,-53.52,-48.574583374125076
0.0,11.0,7.12,-47.73,-149.4629484385894
0.0,11.0,7.44,-41.94,-57.12093937248965
0.0,11.0,7.76,-39.64,25.342695914525272
0.0,11.0,8.08,-43.46,98.5424223118697
0.0,11.0,8.4,-63.72,137.46166037418283
0.0,11.0,8.72,-51.94,-80.70227517693327
0.0,11.0,9.04,-53.03,23.812539623327044
0.0,11.0,9.36,-57.28,178.79557013371783
0.0,11.0,9.68,-53.29,-15.705379923121628
0.0,11.0,10.0,-45.45,91.48854181950475
0.0,11.0,10.32,-48.16,174.09712796620875
0.0,11.0,10.64,-52.23,-103.00199952726827
0.0,11.0,10.96,-58.05,36.94215450047685
0.0,11.0,11.28,-62.85,101.70653725956208
0.0,11.0,11.6,-70.19,-25.139049879418256
0.0,11.0,11.92,-55.1,60.26879757739791
0.0,11.0,12.24,-51.75,121.4751845829221
0.0,11.0,12.56,-53.89,179.29272722767143
0.0,11.0,12.88,-64.02,-53.88307987928351
0.0,11.0,13.2,-62.0,66.81089094513035
0.0,11.0,13.52,-75.67,105.57749200591594
0.0,11.0,13.84,-67.69,-25.317524865289133
0.0,11.0,14.16,-59.65,26.104374955248485
0.0,11.0,14.48,-62.12,-45.118307071295526
0.0,11.0,14.8,-54.82,-166.67268058076482
0.0,11.0,15.12,-58.88,-107.98736903999911
0.0,11.0,15.44,-63.56,-24.26965531599502
0.0,11.0,15.76,-82.6,51.60508737473022
0.0,11.0,16.08,-67.45,-77.1996712706459
0.0,11.0,16.4,-66.85,-52.729307509486425
0.0,11.0,16.72,-61.49,-26.771879130456337
0.0,11.0,17.04,-63.84,-13.39730246642462
0.0,11.0,17.36,-66.8,39.20845798831087
0.0,11.0,17.68,-70.45,89.72290274049827
0.0,11.0,18.0,-73.76,-136.84364931656216
0.0,12.0,2.0,-27.38,-48.443821126321346
0.0,12.0,2.32,-34.74,-118.43897339680903
0.0,12.0,2.64,-42.62,-55.20237692849867
0.0,12.0,2.96,-30.44,-155.18042613844497
0.0,12.0,3.28,-33.23,-101.78793843960322
0.0,12.0,3.6,-32.18,-50.14415897251052
0.0,12.0,3.92,-37.67,59.44089716680192
0.0,12.0,4.24,-39.19,155.30101385809496
0.0,12.0,4.56,-42.31,-163.45212435458836
0.0,12.0,4.88,-45.48,174.3710470347824
0.0,12.0,5.2,-38.0,-153.46296842713633
0.0,12.0,5.52,-36.74,-55.62002169087498
0.0,12.0,5.84,-36.16,13.801174294748952
0.0,12.0,6.16,-40.29,103.67216539385686
0.0,12.0,6.48,-50.06,-163.04688443663863
0.0,12.0,6.8,-52.8,-59.85580128947745
0.0,12.0,7.12,-49.91,-148.07367680817572
0.0,12.0,7.44,-43.06,-67.18635174755745
0.0,12.0,7.76,-38.93,20.526166892353825
0.0,12.0,8.08,-42.15,102.35167377134256
0.0,12.0,8.4,-58.96,-116.96218288485542
0.0,12.0,8.72,-60.19,-82.53894941573627
0.0,12.0,9.04,-54.44,-45.331941485540554
0.0,12.0,9.36,-57.63,50.658931312391765
0.0,12.0,9.68,-61.67,14.54698823549518
0.0,12.0,10.0,-47.15,86.73926817825168
0.0,12.0,10.32,-47.7,170.86476026427195
0.0,12.0,10.64,-50.5,-110.11799934218477
0.0,12.0,10.96,-55.44,36.70600730887614
0.0,12.0,11.28,-60.58,106.26027214709259
0.0,12.0,11.6,-68.78,36.06030141433674
0.0,12.0,11.92,-55.3,64.86659412664196
0.0,12.0,12.24,-52.62,120.28343182007133
0.0,12.0,12.56,-53.76,171.41074806735614
0.0,12.0,12.88,-62.1,-79.68581119051312
0.0,12.0,13.2,-60.81,49.280144751873856
0.0,12.0,13.52,-68.75,99.42109643650443
0.0,12.0,13.84,-64.76,-18.468331538008808
0.0,12.0,14.16,-58.69,26.95438062884481
0.0,12.0,14.48,-59.82,-45.395528157948014
0.0,12.0,14.8,-55.05,-165.16903902919088
0.0,12.0,15.12,-56.42,-133.53949311846137
0.0,12.0,15.44,-62.35,-53.2971181721507
0.0,12.0,15.76,-64.73,23.668624713331436
0.0,12.0,16.08,-75.23,-142.51248459882962
0.0,12.0,16.4,-61.79,-88.26624092617884
0.0,12.0,16.72,-58.63,-36.980528374945635
0.0,12.0,17.04,-62.92,-32.73227098175876
0.0,12.0,17.36,-69.79,43.09788538569869
0.0,12.0,17.68,-71.07,151.64907488174444
0.0,12.0,18.0,-81.02,-58.280367485896306
0.0,13.0,2.0,-26.98,-49.56669981695464
0.0,13.0,2.32,-34.7,-118.56810987958801
0.0,13.0,2.64,-42.24,-56.68693870457414
0.0,13.0,2.96,-30.45,-154.5798278405909
0.0,13.0,3.28,-33.02,-100.78931683938352
0.0,13.0,3.6,-31.76,-50.61491359229874
0.0,13.0,3.92,-37.48,59.3370185449897
0.0,13.0,4.24,-39.03,155.31113772750209
0.0,13.0,4.56,-41.56,-166.7810125892907
0.0,13.0,4.88,-45.73,179.12809163273596
0.0,13.0,5.2,-37.9,-150.5878329784902
0.0,13.0,5.52,-36.19,-53.263601541506326
0.0,13.0,5.84,-35.94,13.353312329285904
0.0,13.0,6.16,-39.83,103.23447828713518
0.0,13.0,6.48,-49.82,-163.34255873390552
0.0,13.0,6.8,-52.31,-73.75813660126545
0.0,13.0,7.12,-51.2,-136.34898185101022
0.0,13.0,7.44,-45.67,-73.22175119734345
0.0,13.0,7.76,-38.87,14.908109100019077
0.0,13.0,8.08,-40.75,100.37245237911303
0.0,13.0,8.4,-50.26,-128.48007185769833
0.0,13.0,8.72,-56.17,11.363324982756765
0.0,13.0,9.04,-54.24,-104.71208086925638
0.0,13.0,9.36,-50.48,-8.157072728709627
0.0,13.0,9.68,-54.1,64.56605639447021
0.0,13.0,10.0,-47.34,96.30262214067938
0.0,13.0,10.32,-47.96,165.09793043976913
0.0,13.0,10.64,-50.04,-116.42911651556862
0.0,13.0,10.96,-54.39,24.60132687103531
0.0,13.0,11.28,-59.29,88.53764897367702
0.0,13.0,11.6,-72.84,14.779211797722633
0.0,13.0,11.92,-54.65,65.4173795935243
0.0,13.0,12.24,-51.47,125.94786178386408
0.0,13.0,12.56,-55.13,175.1745541551027
0.0,13.0,12.88,-66.27,-63.50740017458661
0.0,13.0,13.2,-60.08,28.96783258092198
0.0,13.0,13.52,-66.26,83.51731202240742
0.0,13.0,13.84,-65.69,-56.33196811948869
0.0,13.0,14.16,-60.66,30.40023853083757
0.0,13.0,14.48,-60.84,-40.733867685530676
0.0,13.0,14.8,-55.11,-166.54315081204658
0.0,13.0,15.12,-56.95,-138.3143163536205
0.0,13.0,15.44,-60.8,-48.258221342632524
0.0,13.0,15.76,-63.83,2.737732516917326
0.0,13.0,16.08,-72.2,54.44453530689821
0.0,13.0,16.4,-66.57,-96.36340069563516
0.0,13.0,16.72,-59.44,-45.27620752808545
0.0,13.0,17.04,-61.97,-12.351246139340851
0.0,13.0,17.36,-68.09,43.188948897887016
0.0,13.0,17.68,-71.58,157.7736876930612
0.0,13.0,18.0,-71.84,156.55586271939742
0.0,14.0,2.0,-26.58,-49.96390490669471
0.0,14.0,2.32,-34.37,-118.54456265012149
0.0,14.0,2.64,-41.74,-57.22883562977402
0.0,14.0,2.96,-30.56,-154.39449350409024
0.0,14.0,3.28,-32.86,-100.15893718709457
0.0,14.0,3.6,-31.39,-51.518813683474114
0.0,14.0,3.92,-37.58,58.810050138661396
0.0,14.0,4.24,-38.73,156.8842335835511
0.0,14.0,4.56,-40.96,-168.26441629797023
0.0,14.0,4.88,-45.96,-176.54653662931466
0.0,14.0,5.2,-37.96,-148.26430237490572
0.0,14.0,5.52,-35.75,-51.98610344832121
0.0,14.0,5.84,-35.77,14.119141712743739
0.0,14.0,6.16,-39.54,102.92461577082366
0.0,14.0,6.48,-48.57,-159.06503789287038
0.0,14.0,6.8,-52.63,-70.76696305479147
0.0,14.0,7.12,-50.81,-127.0897704881434
0.0,14.0,7.44,-49.08,-62.38501458396546
0.0,14.0,7.76,-39.53,11.52405273887516
0.0,14.0,8.08,-39.95,95.60584699248611
0.0,14.0,8.4,-47.15,-149.56518193067174
0.0,14.0,8.72,-48.46,-8.036589746926452
0.0,14.0,9.04,-54.34,-178.31913633557193
0.0,14.0,9.36,-48.3,-43.67322975511906
0.0,14.0,9.68,-49.42,47.994245661360566
0.0,14.0,10.0,-46.74,107.89584490040966
0.0,14.0,10.32,-48.55,160.51996281274475
0.0,14.0,10.64,-51.36,-115.90651688016284
0.0,14.0,10.96,-53.81,16.236636299096872
0.0,14.0,11.28,-58.21,82.78304322583021
0.0,14.0,11.6,-87.1,-37.96565114305931
0.0,14.0,11.92,-55.06,67.67924523763246
0.0,14.0,12.24,-51.3,126.27929321778467
0.0,14.0,12.56,-52.81,178.33799400917505
0.0,14.0,12.88,-62.56,-77.00255307157875
0.0,14.0,13.2,-60.15,35.083408978721074
0.0,14.0,13.52,-64.64,76.42845606445341
0.0,14.0,13.84,-69.81,-58.06426415665298
0.0,14.0,14.16,-59.93,7.991385113688213
0.0,14.0,14.48,-60.22,-41.23181426457658
0.0,14.0,14.8,-53.5,-159.93354227591666
0.0,14.0,15.12,-60.0,-129.70950336627288
0.0,14.0,15.44,-64.48,-48.50635439247742
0.0,14.0,15.76,-65.0,-16.01264543222172
0.0,14.0,16.08,-66.58,15.11462357002282
0.0,14.0,16.4,-67.44,-55.97594157733773
0.0,14.0,16.72,-61.13,-30.56760877076643
0.0,14.0,17.04,-62.06,-32.575113252089
0.0,14.0,17.36,-67.86,39.410559143595684
0.0,14.0,17.68,-72.57,145.06573306570672
0.0,14.0,18.0,-84.26,-71.06973571635815
0.0,15.0,2.0,-26.25,-50.31554897134336
0.0,15.0,2.32,-34.33,-119.10311849753487
0.0,15.0,2.64,-41.6,-57.50962293641062
0.0,15.0,2.96,-30.62,-153.7988908825172
0.0,15.0,3.28,-32.63,-99.70356802347624
0.0,15.0,3.6,-31.25,-52.763954485054185
0.0,15.0,3.92,-37.48,59.20364966543445
0.0,15.0,4.24,-38.55,156.2803076587921
0.0,15.0,4.56,-40.69,-168.91855372869634
0.0,15.0,4.88,-45.63,-171.33627445791822
0.0,15.0,5.2,-37.98,-148.53351734488706
0.0,15.0,5.52,-35.22,-51.82103059284263
0.0,15.0,5.84,-35.71,15.341956762070788
0.0,15.0,6.16,-38.97,101.10333737482974
0.0,15.0,6.48,-47.32,-156.04989105595163
0.0,15.0,6.8,-52.49,-52.88988468013426
0.0,15.0,7.12,-50.05,-121.51183942528344
0.0,15.0,7.44,-49.71,-31.26851325764329
0.0,15.0,7.76,-40.03,13.99211789361696
0.0,15.0,8.08,-39.76,88.76247339514678
0.0,15.0,8.4,-45.95,-168.74231542040576
0.0,15.0,8.72,-45.38,-29.800824126958588
0.0,15.0,9.04,-52.47,117.99497885090378
0.0,15.0,9.36,-48.17,-80.66325814254829
0.0,15.0,9.68,-48.36,23.011991972809525
0.0,15.0,10.0,-45.69,108.6192154631526
0.0,15.0,10.32,-48.63,165.69798134852542
0.0,15.0,10.64,-51.17,-116.80990139786243
0.0,15.0,10.96,-53.66,10.804544628417792
0.0,15.0,11.28,-56.68,82.88967708945638
0.0,15.0,11.6,-72.24,174.42324695172184
0.0,15.0,11.92,-57.78,74.70742325323108
0.0,15.0,12.24,-51.01,124.27336260380555
0.0,15.0,12.56,-53.19,177.80085059504316
0.0,15.0,12.88,-63.21,-65.2226626342069
0.0,15.0,13.2,-57.96,40.496591008145124
0.0,15.0,13.52,-64.5,67.53921479543595
0.0,15.0,13.84,-81.04,-42.10217954673557
0.0,15.0,14.16,-65.42,37.41771060394582
0.0,15.0,14.48,-58.78,-53.97503773880417
0.0,15.0,14.8,-53.19,-169.08202567439912
0.0,15.0,15.12,-56.78,-116.10097845245818
0.0,15.0,15.44,-59.91,-46.19731347256122
0.0,15.0,15.76,-64.28,5.8846052297614495
0.0,15.0,16.08,-72.31,-24.55684474607409
0.0,15.0,16.4,-66.85,-48.16062345501375
0.0,15.0,16.72,-59.34,-33.333561852565616
0.0,15.0,17.04,-62.29,-24.23700454561389
0.0,15.0,17.36,-64.7,59.67077455483554
0.0,15.0,17.68,-71.23,127.2299555487948
0.0,15.0,18.0,-77.64,176.35999724570271
0.0,16.0,2.0,-25.86,-50.5450493112854
0.0,16.0,2.32,-34.1,-118.50680789938586
0.0,16.0,2.64,-41.09,-57.33715298707027
0.0,16.0,2.96,-30.72,-153.49850099589503
0.0,16.0,3.28,-32.32,-98.24162284991279
0.0,16.0,3.6,-31.11,-53.95294525399924
0.0,16.0,3.92,-37.2,59.91279164176594
0.0,16.0,4.24,-38.22,157.58225200919122
0.0,16.0,4.56,-40.33,-169.1205494808748
0.0,16.0,4.88,-45.51,-168.37801989966147
0.0,16.0,5.2,-38.11,-147.1224862368201
0.0,16.0,5.52,-34.83,-52.08987192986781
0.0,16.0,5.84,-35.31,15.868013560143389
0.0,16.0,6.16,-38.59,100.95087573544751
0.0,16.0,6.48,-46.61,-157.4075690773397
0.0,16.0,6.8,-49.9,-45.429385910794224
0.0,16.0,7.12,-49.46,-125.4508801610514
0.0,16.0,7.44,-46.6,-20.477279138363976
0.0,16.0,7.76,-40.18,19.678362086185153
0.0,16.0,8.08,-40.29,84.43007516788109
0.0,16.0,8.4,-46.38,170.36955544309805
0.0,16.0,8.72,-44.01,-54.61173663511507
0.0,16.0,9.04,-50.43,63.49394063649841
0.0,16.0,9.36,-49.63,-127.24670741634904
0.0,16.0,9.68,-49.37,-3.3289305032612915
0.0,16.0,10.0,-44.7,104.2256327138455
0.0,16.0,10.32,-47.42,168.0831908629271
0.0,16.0,10.64,-50.67,-112.79602615626219
0.0,16.0,10.96,-53.54,22.609280396896462
0.0,16.0,11.28,-55.62,89.11669751309485
0.0,16.0,11.6,-64.6,128.75762100576546
0.0,16.0,11.92,-57.23,67.52004098092326
0.0,16.0,12.24,-50.83,120.86303129484054
0.0,16.0,12.56,-52.46,176.55020043544437
0.0,16.0,12.88,-61.52,-76.19533420635653
0.0,16.0,13.2,-57.84,34.72628168957073
0.0,16.0,13.52,-65.62,80.48400404993345
0.0,16.0,13.84,-78.42,-61.960044083093784
0.0,16.0,14.16,-65.1,34.83253052268142
0.0,16.0,14.48,-60.76,-53.69086143274597
0.0,16.0,14.8,-52.9,-177.97278360261242
0.0,16.0,15.12,-55.93,-133.39063671580251
0.0,16.0,15.44,-58.29,-44.61908425544444
0.0,16.0,15.76,-59.77,17.819862287882174
0.0,16.0,16.08,-69.99,25.015722360482513
0.0,16.0,16.4,-69.34,-89.00487183435817
0.0,16.0,16.72,-59.35,-52.19771195061819
0.0,16.0,17.04,-61.63,-18.427945306346086
0.0,16.0,17.36,-70.08,30.322890732316495
0.0,16.0,17.68,-67.49,112.07575242028861
0.0,16.0,18.0,-71.1,-179.58759255632265
0.0,17.0,2.0,-25.56,-50.54428080610023
0.0,17.0,2.32,-33.92,-118.0450226445954
0.0,17.0,2.64,-40.88,-57.80269118048807
0.0,17.0,2.96,-30.8,-152.859521118978
0.0,17.0,3.28,-32.14,-97.42435650373699
0.0,17.0,3.6,-31.04,-55.28779336268896
0.0,17.0,3.92,-36.85,62.66917463414977
0.0,17.0,4.24,-37.88,158.18714775060545
0.0,17.0,4.56,-39.94,-169.7042358594561
0.0,17.0,4.88,-45.28,-162.91844099901195
0.0,17.0,5.2,-38.31,-148.5223655937058
0.0,17.0,5.52,-34.47,-52.75645405752549
0.0,17.0,5.84,-35.15,16.26889489952436
0.0,17.0,6.16,-38.19,99.53995699785106
0.0,17.0,6.48,-45.66,-161.37359808448682
0.0,17.0,6.8,-46.58,-46.58633576216604
0.0,17.0,7.12,-49.62,-135.46420513901788
0.0,17.0,7.44,-44.11,-26.95048246346542
0.0,17.0,7.76,-39.66,24.686791166461955
0.0,17.0,8.08,-41.19,84.71014202567194
0.0,17.0,8.4,-47.21,159.111463176252
0.0,17.0,8.72,-44.35,-74.86437431247184
0.0,17.0,9.04,-48.62,20.698774785613175
0.0,17.0,9.36,-52.72,174.80132167623623
0.0,17.0,9.68,-53.4,-24.676575595964714
0.0,17.0,10.0,-44.7,94.58711105961868
0.0,17.0,10.32,-46.56,170.09449948295858
0.0,17.0,10.64,-48.86,-111.1481424783108
0.0,17.0,10.96,-51.0,20.699030617000616
0.0,17.0,11.28,-53.74,86.15129475338757
0.0,17.0,11.6,-63.9,151.63017828471243
0.0,17.0,11.92,-59.04,80.61964854361426
0.0,17.0,12.24,-51.73,121.66363465952018
0.0,17.0,12.56,-52.46,170.23767468492147
0.0,17.0,12.88,-60.16,-79.88918956407086
0.0,17.0,13.2,-55.2,25.370691161888864
0.0,17.0,13.52,-59.88,81.79284046285402
0.0,17.0,13.84,-79.39,-31.736471452775252
0.0,17.0,14.16,-62.2,21.972871123564445
0.0,17.0,14.48,-63.68,-33.66284273335458
0.0,17.0,14.8,-55.02,-178.29502030654302
0.0,17.0,15.12,-56.48,-142.84973451384027
0.0,17.0,15.44,-57.73,-50.21776867898729
0.0,17.0,15.76,-57.3,-15.991884618377542
0.0,17.0,16.08,-64.51,38.97611985627917
0.0,17.0,16.4,-77.28,122.15579874770452
0.0,17.0,16.72,-62.96,-55.11748089897501
0.0,17.0,17.04,-62.09,-29.01167105468685
0.0,17.0,17.36,-66.34,29.28315222818477
0.0,17.0,17.68,-73.49,131.18697533874825
0.0,17.0,18.0,-68.84,125.49865166345084
0.0,18.0,2.0,-25.28,-50.40888035256816
0.0,18.0,2.32,-33.65,-117.91825861481442
0.0,18.0,2.64,-40.36,-57.596410215998816
0.0,18.0,2.96,-30.83,-152.0326066762108
0.0,18.0,3.28,-31.72,-97.4057568467492
0.0,18.0,3.6,-31.0,-56.01452877765577
0.0,18.0,3.92,-36.32,63.34696430234463
0.0,18.0,4.24,-37.54,157.94139449624114
0.0,18.0,4.56,-39.77,-165.57781485957523
0.0,18.0,4.88,-45.01,-159.89774146333113
0.0,18.0,5.2,-38.87,-147.95740214301122
0.0,18.0,5.52,-34.43,-53.56018285172983
0.0,18.0,5.84,-34.85,16.72653975465382
0.0,18.0,6.16,-38.02,99.55995597351617
0.0,18.0,6.48,-44.93,-163.5999475350758
0.0,18.0,6.8,-45.07,-48.98824733356151
0.0,18.0,7.12,-50.88,-147.0723827696279
0.0,18.0,7.44,-43.46,-39.85503252871101
0.0,18.0,7.76,-38.86,26.4691064721122
0.0,18.0,8.08,-41.52,90.77342611874639
0.0,18.0,8.4,-51.38,155.38404872956417
0.0,18.0,8.72,-46.35,-86.44961379404732
0.0,18.0,9.04,-48.69,-11.364136061338352
0.0,18.0,9.36,-54.85,93.74221421496904
0.0,18.0,9.68,-65.22,-24.774455388125656
0.0,18.0,10.0,-46.61,88.74461539324746
0.0,18.0,10.32,-46.12,160.9764278316103
0.0,18.0,10.64,-48.57,-113.76241101796464
0.0,18.0,10.96,-50.24,13.148150939478231
0.0,18.0,11.28,-52.83,77.2971030583956
0.0,18.0,11.6,-60.6,131.11792008325725
0.0,18.0,11.92,-62.63,78.34043862675588
0.0,18.0,12.24,-51.69,126.25956443575804
0.0,18.0,12.56,-51.76,171.92240724702413
0.0,18.0,12.88,-62.0,-97.46715760950116
0.0,18.0,13.2,-57.0,16.42769758026073
0.0,18.0,13.52,-58.1,76.42417172958876
0.0,18.0,13.84,-82.65,-4.235499108379563
0.0,18.0,14.16,-65.13,23.69281256162875
0.0,18.0,14.48,-59.96,-43.91841823725995
0.0,18.0,14.8,-53.61,-170.5423006187878
0.0,18.0,15.12,-57.23,-136.29517087487073
0.0,18.0,15.44,-57.69,-53.442786065821494
0.0,18.0,15.76,-56.84,-14.190630579343026
0.0,18.0,16.08,-61.7,26.17775195546056
0.0,18.0,16.4,-73.13,-46.46941846768928
0.0,18.0,16.72,-62.7,-35.79237278831665
0.0,18.0,17.04,-61.06,-27.115880881238734
0.0,18.0,17.36,-65.73,22.37816849484321
0.0,18.0,17.68,-69.42,99.98122636380273
0.0,18.0,18.0,-71.33,128.26343170473095
0.0,19.0,2.0,-24.96,-50.10914253192433
0.0,19.0,2.32,-33.34,-117.38818001366502
0.0,19.0,2.64,-39.95,-56.28317915907051
0.0,19.0,2.96,-30.89,-151.42733548366706
0.0,19.0,3.28,-31.46,-97.4573058067054
0.0,19.0,3.6,-31.07,-57.66209624366163
0.0,19.0,3.92,-35.73,63.02144972875836
0.0,19.0,4.24,-36.96,159.1281400806868
0.0,19.0,4.56,-39.2,-161.5040568754038
0.0,19.0,4.88,-44.81,-153.97591505319664
0.0,19.0,5.2,-39.05,-144.62130127621276
0.0,19.0,5.52,-34.27,-54.06706226993926
0.0,19.0,5.84,-34.7,16.649167049189067
0.0,19.0,6.16,-37.62,99.99210372139072
0.0,19.0,6.48,-44.79,-166.59636732538976
0.0,19.0,6.8,-43.36,-57.6013630113112
0.0,19.0,7.12,-52.93,-158.91173138176023
0.0,19.0,7.44,-43.85,-57.10899569629809
0.0,19.0,7.76,-37.82,23.281467392563624
0.0,19.0,8.08,-40.8,96.62136152177547
0.0,19.0,8.4,-53.21,-168.6753634535049
0.0,19.0,8.72,-49.32,-80.66794177729261
0.0,19.0,9.04,-50.85,-40.06856237053059
0.0,19.0,9.36,-53.45,20.421318659759027
0.0,19.0,9.68,-58.08,80.11375427549918
0.0,19.0,10.0,-47.8,98.89993623858135
0.0,19.0,10.32,-46.07,153.5571485486443
0.0,19.0,10.64,-48.42,-123.2896225833708
0.0,19.0,10.96,-49.9,7.529933441515256
0.0,19.0,11.28,-52.35,68.32456025475207
0.0,19.0,11.6,-59.14,138.85537517905237
0.0,19.0,11.92,-67.54,69.83635156630592
0.0,19.0,12.24,-52.14,127.99129971754827
0.0,19.0,12.56,-52.24,172.143876006096
0.0,19.0,12.88,-60.68,-86.27081942697777
0.0,19.0,13.2,-57.41,19.9415786737724
0.0,19.0,13.52,-58.65,58.04108034701794
0.0,19.0,13.84,-69.56,131.40839183132962
0.0,19.0,14.16,-73.22,-32.49855133730357
0.0,19.0,14.48,-60.99,-56.74868462008048
0.0,19.0,14.8,-52.57,-176.84024267935948
0.0,19.0,15.12,-55.41,-130.4078537645244
0.0,19.0,15.44,-57.3,-45.02896100671707
0.0,19.0,15.76,-58.44,-10.310850450544415
0.0,19.0,16.08,-61.77,8.66149721201597
0.0,19.0,16.4,-78.46,-84.58563824248913
0.0,19.0,16.72,-61.86,-44.86751638212076
0.0,19.0,17.04,-62.66,-27.380981505812674
0.0,19.0,17.36,-66.56,15.807606164976693
0.0,19.0,17.68,-66.9,83.63050003565097
0.0,19.0,18.0,-66.82,176.04519991788834
0.0,20.0,2.0,-24.66,-49.81720094153829
0.0,20.0,2.32,-33.11,-117.01016001737649
0.0,20.0,2.64,-39.49,-55.10515053353954
0.0,20.0,2.96,-30.99,-150.56287896651753
0.0,20.0,3.28,-31.16,-97.88094974795558
0.0,20.0,3.6,-31.22,-57.60009960230243
0.0,20.0,3.92,-35.08,62.738626210035605
0.0,20.0,4.24,-36.43,159.51091720726518
0.0,20.0,4.56,-38.4,-157.19071278574555
0.0,20.0,4.88,-45.18,-150.7659467654553
0.0,20.0,5.2,-39.14,-144.71303280546624
0.0,20.0,5.52,-34.29,-53.835655329739886
0.0,20.0,5.84,-34.49,16.091806144394553
0.0,20.0,6.16,-37.03,100.82191517960385
0.0,20.0,6.48,-44.38,-167.37044434186768
0.0,20.0,6.8,-42.77,-63.715088418548014
0.0,20.0,7.12,-57.42,-168.67639535017437
0.0,20.0,7.44,-46.1,-73.10959518019914
0.0,20.0,7.76,-37.7,17.2756902243076
0.0,20.0,8.08,-39.54,95.43889942608908
0.0,20.0,8.4,-48.93,-149.6458473430504
0.0,20.0,8.72,-48.92,-53.04475533160179
0.0,20.0,9.04,-57.19,-66.81382862594272
0.0,20.0,9.36,-52.83,-37.228267395153196
0.0,20.0,9.68,-54.25,54.083348422677176
0.0,20.0,10.0,-48.27,110.14935107782458
0.0,20.0,10.32,-46.58,151.19655601530096
0.0,20.0,10.64,-49.04,-124.84717240957207
0.0,20.0,10.96,-50.49,5.551362713047652
0.0,20.0,11.28,-50.09,65.78719049258213
0.0,20.0,11.6,-56.47,143.207296197099
0.0,20.0,11.92,-68.47,90.66524048878125
0.0,20.0,12.24,-52.24,125.72220143003818
0.0,20.0,12.56,-52.0,166.00109086597286
0.0,20.0,12.88,-62.19,-85.41328960417981
0.0,20.0,13.2,-55.81,28.502022645780627
0.0,20.0,13.52,-59.1,60.754537033763405
