# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":2.0,"stop_ghz":18.0,"points":101,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"theta","custom_angle_deg":90.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2026-03-31 16:42:03","created_utc":"2026-03-31T20:42:03.135030Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
5.0,90.0,4.72,-20.16,-107.49227127371616
5.0,90.0,4.88,-20.2,159.50283216328293
5.0,90.0,5.04,-21.19,58.96154341714712
5.0,90.0,5.2,-21.98,-29.209229061331335
5.0,90.0,5.36,-21.04,-121.44849554570449
5.0,90.0,5.52,-21.57,131.2416130648967
5.0,90.0,5.68,-22.38,34.80190105684811
5.0,90.0,5.84,-23.62,-54.23353178535455
5.0,90.0,6.0,-24.14,-147.4370307623835
5.0,90.0,6.16,-24.35,117.01129148507303
5.0,90.0,6.32,-25.34,21.374219128410395
5.0,90.0,6.48,-25.79,-63.254250851687
5.0,90.0,6.64,-25.61,-160.47294444335145
5.0,90.0,6.8,-25.04,108.64179302541284
5.0,90.0,6.96,-25.85,4.806015581335763
5.0,90.0,7.12,-25.71,-82.35453510439898
5.0,90.0,7.28,-25.88,178.350345745233
5.0,90.0,7.44,-26.28,81.42279781116116
5.0,90.0,7.6,-25.75,-17.505854837751897
5.0,90.0,7.76,-27.13,-109.64201235847487
5.0,90.0,7.92,-27.04,155.8182961248756
5.0,90.0,8.08,-26.8,67.08901443425759
5.0,90.0,8.24,-26.54,-28.87111901387045
5.0,90.0,8.4,-26.84,-132.2055161137161
5.0,90.0,8.56,-27.2,136.1623996094879
5.0,90.0,8.72,-27.98,38.14220048168386
5.0,90.0,8.88,-27.66,-58.47290613626219
5.0,90.0,9.04,-28.8,-154.64464904437756
5.0,90.0,9.2,-29.95,112.02639314363826
5.0,90.0,9.36,-29.1,14.30056873921187
5.0,90.0,9.52,-29.62,-82.31512283974581
5.0,90.0,9.68,-30.27,-177.72351068584447
5.0,90.0,9.84,-30.62,78.27846463670734
5.0,90.0,10.0,-30.17,-13.608860783138267
5.0,90.0,10.16,-31.33,-112.94863563648653
5.0,90.0,10.32,-30.91,147.83188553952314
5.0,90.0,10.48,-30.83,51.51623900119632
5.0,90.0,10.64,-31.12,-46.21174297322583
5.0,90.0,10.8,-31.35,-149.3923261351617
5.0,90.0,10.96,-30.62,117.00515996240198
5.0,90.0,11.12,-30.97,16.375203390870116
5.0,90.0,11.28,-30.6,-91.83605757850141
5.0,90.0,11.44,-31.24,167.79692714438048
5.0,90.0,11.6,-32.6,67.6468188932783
5.0,90.0,11.76,-32.2,-32.39168731121943
5.0,90.0,11.92,-32.48,-135.89914020610945
5.0,90.0,12.08,-33.39,126.24159376841202
5.0,90.0,12.24,-33.9,16.446977432094695
5.0,90.0,12.4,-34.43,-85.25130694533952
5.0,90.0,12.56,-35.34,172.97060165814298
5.0,90.0,12.72,-39.05,68.09272944252172
5.0,90.0,12.88,-39.22,-12.234004654269821
5.0,90.0,13.04,-37.96,-109.63448387014778
5.0,90.0,13.2,-36.97,140.6790295679941
5.0,90.0,13.36,-39.09,27.38529902656241
5.0,90.0,13.52,-39.01,-68.65067920284848
5.0,90.0,13.68,-37.85,-164.88098104067547
5.0,90.0,13.84,-37.97,87.9987167737761
5.0,90.0,14.0,-37.52,-20.191283038027397
5.0,90.0,14.16,-36.8,-129.55737051685762
5.0,90.0,14.32,-36.28,111.22842893419072
5.0,90.0,14.48,-39.9,-125.85214495128993
5.0,90.0,14.64,-36.01,0.2084820445279614
5.0,90.0,14.8,-34.93,-150.7825750856562
5.0,90.0,14.96,-34.56,76.56371325125741
5.0,90.0,15.12,-34.45,-41.066374906895234
5.0,90.0,15.28,-35.44,-152.54054412373458
5.0,90.0,15.44,-35.05,93.75502735110389
5.0,90.0,15.6,-35.78,-19.851956300244748
5.0,90.0,15.76,-36.85,-140.90223216596416
5.0,90.0,15.92,-36.56,106.18613405450722
5.0,90.0,16.08,-36.72,-0.418546940013273
5.0,90.0,16.24,-37.88,-122.90931113212707
5.0,90.0,16.4,-40.39,133.9966363948734
5.0,90.0,16.56,-39.21,10.597024625959898
5.0,90.0,16.72,-39.87,-108.61469732275226
5.0,90.0,16.88,-40.77,132.25451246448648
5.0,90.0,17.04,-41.51,15.67774145159688
5.0,90.0,17.2,-43.14,-102.642568188356
5.0,90.0,17.36,-44.18,134.62691217127772
5.0,90.0,17.52,-44.8,20.36600721251431
5.0,90.0,17.68,-48.05,-85.60796326467552
5.0,90.0,17.84,-47.57,173.0364620846391
5.0,90.0,18.0,-46.38,65.03031466665328
6.0,90.0,2.0,-17.85,-14.254209610249346
6.0,90.0,2.16,-17.41,71.20221216797533
6.0,90.0,2.32,-20.27,-43.66305347799384
6.0,90.0,2.48,-20.4,-145.34246517173702
6.0,90.0,2.64,-21.75,126.27263216049785
6.0,90.0,2.8,-18.32,26.493347737773387
6.0,90.0,2.96,-17.12,-90.74078301931415
6.0,90.0,3.12,-19.34,158.76532396225278
6.0,90.0,3.28,-20.5,65.70419395934817
6.0,90.0,3.44,-19.65,-34.3878160678331
6.0,90.0,3.6,-20.07,-141.50423565313943
6.0,90.0,3.76,-21.44,131.27814777056653
6.0,90.0,3.92,-20.4,29.623252249775764
6.0,90.0,4.08,-19.51,-75.62220216683606
6.0,90.0,4.24,-20.91,-167.1737110556806
6.0,90.0,4.4,-19.98,93.05683009232906
6.0,90.0,4.56,-19.79,-9.872227295771664
6.0,90.0,4.72,-20.04,-107.34922502846439
6.0,90.0,4.88,-20.24,158.71051328160135
6.0,90.0,5.04,-21.32,59.24817938041767
6.0,90.0,5.2,-22.0,-28.715058152756587
6.0,90.0,5.36,-21.05,-121.62030489153713
6.0,90.0,5.52,-21.63,130.87759995038175
6.0,90.0,5.68,-22.44,35.7975660469111
6.0,90.0,5.84,-23.65,-53.87729294049336
6.0,90.0,6.0,-24.17,-146.357629941835
6.0,90.0,6.16,-24.28,116.30948248433617
6.0,90.0,6.32,-25.55,22.032838099556862
6.0,90.0,6.48,-25.86,-61.706357185756595
6.0,90.0,6.64,-25.63,-158.76709558581473
6.0,90.0,6.8,-25.07,109.43264167078053
6.0,90.0,6.96,-25.91,5.895320415427457
6.0,90.0,7.12,-25.84,-82.1346723143253
6.0,90.0,7.28,-25.94,179.8856563298512
6.0,90.0,7.44,-26.16,82.26908151256843
6.0,90.0,7.6,-25.71,-16.894456304757988
6.0,90.0,7.76,-27.12,-109.38434611522429
6.0,90.0,7.92,-27.13,156.6388052169982
6.0,90.0,8.08,-26.91,67.95499800267007
6.0,90.0,8.24,-26.51,-26.998093610915166
6.0,90.0,8.4,-26.6,-131.98790147608327
6.0,90.0,8.56,-27.4,137.11479105101446
6.0,90.0,8.72,-28.02,39.14668709734621
6.0,90.0,8.88,-27.84,-57.84432143861209
6.0,90.0,9.04,-28.8,-153.89794527826334
6.0,90.0,9.2,-30.09,111.73113343263813
6.0,90.0,9.36,-29.42,14.574141413905243
6.0,90.0,9.52,-29.78,-82.0248982149705
6.0,90.0,9.68,-30.4,-177.02478418562006
6.0,90.0,9.84,-30.62,77.94228672531369
6.0,90.0,10.0,-30.3,-14.536768314319973
6.0,90.0,10.16,-31.37,-112.33434505801208
6.0,90.0,10.32,-30.96,146.7137759802811
6.0,90.0,10.48,-31.13,50.68577885041808
6.0,90.0,10.64,-31.33,-45.71616912543352
6.0,90.0,10.8,-31.5,-149.23437206110682
6.0,90.0,10.96,-30.63,117.51871142674419
6.0,90.0,11.12,-31.16,15.447967837436904
6.0,90.0,11.28,-30.92,-91.2107174846317
6.0,90.0,11.44,-31.46,169.9500019187662
6.0,90.0,11.6,-32.44,68.08830387508974
6.0,90.0,11.76,-32.41,-33.17836978842362
6.0,90.0,11.92,-32.72,-133.13625208035387
6.0,90.0,12.08,-33.72,127.64926559449572
6.0,90.0,12.24,-34.04,17.176675377086415
6.0,90.0,12.4,-34.48,-84.21930124547328
6.0,90.0,12.56,-35.49,175.0002346166779
6.0,90.0,12.72,-39.36,68.99587754068536
6.0,90.0,12.88,-39.06,-10.63965804142286
6.0,90.0,13.04,-37.98,-108.60495314567426
6.0,90.0,13.2,-37.12,143.21270831289198
6.0,90.0,13.36,-39.13,29.176128676490634
6.0,90.0,13.52,-39.3,-66.2499674431762
6.0,90.0,13.68,-38.11,-163.26849795879284
6.0,90.0,13.84,-38.23,90.25973812025497
6.0,90.0,14.0,-37.49,-18.274180023671406
6.0,90.0,14.16,-37.1,-128.16302185627103
6.0,90.0,14.32,-36.39,113.76072434194893
6.0,90.0,14.48,-39.82,-122.54684685538078
6.0,90.0,14.64,-35.78,3.6127853467580553
6.0,90.0,14.8,-34.63,-149.15135963869872
6.0,90.0,14.96,-34.5,78.80831746765861
6.0,90.0,15.12,-34.46,-38.30773626758756
6.0,90.0,15.28,-35.43,-151.0406470174792
6.0,90.0,15.44,-34.98,96.10779130389722
6.0,90.0,15.6,-35.93,-16.41916813090351
6.0,90.0,15.76,-36.69,-138.16570128737237
6.0,90.0,15.92,-36.76,107.42856070414022
6.0,90.0,16.08,-36.61,1.5913399724784887
6.0,90.0,16.24,-37.86,-120.36879740941623
6.0,90.0,16.4,-40.54,134.98698786541397
6.0,90.0,16.56,-39.2,11.396214691074064
6.0,90.0,16.72,-39.69,-105.9495531882364
6.0,90.0,16.88,-40.37,133.07526711015112
6.0,90.0,17.04,-41.64,15.086602896848882
6.0,90.0,17.2,-42.85,-101.21625249308799
6.0,90.0,17.36,-44.36,134.0811172926855
6.0,90.0,17.52,-45.13,21.244139492851225
6.0,90.0,17.68,-47.87,-86.22471094531008
6.0,90.0,17.84,-47.24,169.37190163579703
6.0,90.0,18.0,-46.44,67.20027846829919
7.0,90.0,2.0,-17.95,-12.82248124844775
7.0,90.0,2.16,-17.6,71.84026995368814
7.0,90.0,2.32,-20.37,-43.31700972246346
7.0,90.0,2.48,-20.41,-144.57729749493132
7.0,90.0,2.64,-21.74,125.92638989982905
7.0,90.0,2.8,-18.43,26.004135141882912
7.0,90.0,2.96,-17.16,-90.63315343423665
7.0,90.0,3.12,-19.44,158.86280485365467
7.0,90.0,3.28,-20.43,65.56548852834021
7.0,90.0,3.44,-19.66,-34.78646616171555
7.0,90.0,3.6,-20.14,-141.0361050430582
7.0,90.0,3.76,-21.53,130.9861530642741
7.0,90.0,3.92,-20.4,29.991491067830935
7.0,90.0,4.08,-19.65,-75.1371673762307
7.0,90.0,4.24,-20.91,-166.0220590689764
7.0,90.0,4.4,-20.01,92.74437164499462
7.0,90.0,4.56,-19.99,-8.602730845593053
7.0,90.0,4.72,-19.93,-106.51950280803912
7.0,90.0,4.88,-20.31,159.13969746877348
7.0,90.0,5.04,-21.38,60.18109412551814
7.0,90.0,5.2,-21.97,-28.243526173338722
7.0,90.0,5.36,-21.1,-120.87803548784956
7.0,90.0,5.52,-21.86,131.22554922316212
7.0,90.0,5.68,-22.55,38.06715078766957
7.0,90.0,5.84,-23.57,-52.83710175743302
7.0,90.0,6.0,-24.12,-145.38792701193213
7.0,90.0,6.16,-24.24,115.15413718571321
7.0,90.0,6.32,-25.9,22.093696598905368
7.0,90.0,6.48,-26.05,-61.12168028927172
7.0,90.0,6.64,-25.67,-158.16829026973244
7.0,90.0,6.8,-25.15,110.19326612201847
7.0,90.0,6.96,-25.83,6.281291913465536
7.0,90.0,7.12,-25.96,-82.43838311717923
7.0,90.0,7.28,-25.9,-178.99702928458237
7.0,90.0,7.44,-26.07,82.31891745183965
7.0,90.0,7.6,-25.91,-16.499821668253478
7.0,90.0,7.76,-27.01,-108.75981898276116
7.0,90.0,7.92,-27.19,155.3202030556603
7.0,90.0,8.08,-26.97,68.59623511183062
7.0,90.0,8.24,-26.59,-26.13152899126981
7.0,90.0,8.4,-26.72,-131.58814480121703
7.0,90.0,8.56,-27.46,136.71247468441172
7.0,90.0,8.72,-28.14,39.44158131502416
7.0,90.0,8.88,-27.86,-58.24011343998417
7.0,90.0,9.04,-28.87,-153.763810413878
7.0,90.0,9.2,-30.19,111.38040290303275
7.0,90.0,9.36,-29.7,13.638084237014754
7.0,90.0,9.52,-29.9,-80.48922996200028
7.0,90.0,9.68,-30.49,-176.05023506284172
7.0,90.0,9.84,-30.52,78.74287793928029
7.0,90.0,10.0,-30.51,-14.408668530332017
7.0,90.0,10.16,-31.61,-110.32626566654886
7.0,90.0,10.32,-31.01,147.5152003693447
7.0,90.0,10.48,-31.27,51.91230064339448
7.0,90.0,10.64,-31.66,-43.62618563360466
7.0,90.0,10.8,-31.6,-147.3811463647335
7.0,90.0,10.96,-30.71,119.02187480463157
7.0,90.0,11.12,-31.25,14.982800458236609
7.0,90.0,11.28,-31.25,-90.00056930524441
7.0,90.0,11.44,-31.52,171.09554471819428
7.0,90.0,11.6,-32.55,69.15551148600254
7.0,90.0,11.76,-32.56,-32.19401048675951
7.0,90.0,11.92,-32.7,-132.59832796765218
7.0,90.0,12.08,-33.69,128.39060883818615
7.0,90.0,12.24,-34.25,19.315298599318727
7.0,90.0,12.4,-34.67,-82.11010011676697
7.0,90.0,12.56,-35.76,177.43665643554078
7.0,90.0,12.72,-39.2,71.55052799623168
7.0,90.0,12.88,-39.4,-8.854887161967802
7.0,90.0,13.04,-38.42,-106.071182609953
7.0,90.0,13.2,-37.17,146.25147240397854
7.0,90.0,13.36,-39.36,31.09392878931464
7.0,90.0,13.52,-39.32,-65.26834678627537
7.0,90.0,13.68,-38.34,-161.8268115911875
7.0,90.0,13.84,-38.24,92.822896787403
7.0,90.0,14.0,-37.61,-15.692260476293196
7.0,90.0,14.16,-37.17,-123.78996314221648
7.0,90.0,14.32,-36.34,117.73166760117357
7.0,90.0,14.48,-39.81,-120.13367428200519
7.0,90.0,14.64,-35.71,5.285427261381836
7.0,90.0,14.8,-34.9,-148.55583142062488
7.0,90.0,14.96,-34.58,80.82568562319025
7.0,90.0,15.12,-34.32,-36.55393558414273
7.0,90.0,15.28,-35.36,-148.8672359891742
7.0,90.0,15.44,-35.02,97.04211341428487
7.0,90.0,15.6,-35.76,-14.0560197746443
7.0,90.0,15.76,-36.51,-135.06515261968846
7.0,90.0,15.92,-36.63,109.90563606606165
7.0,90.0,16.08,-36.59,2.960339946223726
7.0,90.0,16.24,-37.63,-118.95665955017026
7.0,90.0,16.4,-40.32,135.7775957559446
7.0,90.0,16.56,-39.19,11.651119202445004
7.0,90.0,16.72,-39.81,-105.6227942069972
7.0,90.0,16.88,-40.51,134.33820365187898
7.0,90.0,17.04,-41.41,17.76276028383308
7.0,90.0,17.2,-42.94,-101.36394187081632
7.0,90.0,17.36,-44.27,136.10500678252802
7.0,90.0,17.52,-44.78,23.47886622719477
7.0,90.0,17.68,-47.4,-83.83508914411809
7.0,90.0,17.84,-47.72,173.24076100449838
7.0,90.0,18.0,-46.46,69.97657401249319
8.0,90.0,2.0,-18.05,-11.322838721108429
8.0,90.0,2.16,-17.79,72.67112840139714
8.0,90.0,2.32,-20.49,-43.105332091239575
8.0,90.0,2.48,-20.49,-144.0067913888799
8.0,90.0,2.64,-21.69,125.5270809654036
8.0,90.0,2.8,-18.53,25.73106302045097
8.0,90.0,2.96,-17.21,-90.65515199706475
8.0,90.0,3.12,-19.47,158.55500956720243
8.0,90.0,3.28,-20.47,65.5516595951053
8.0,90.0,3.44,-19.73,-34.51397632206328
8.0,90.0,3.6,-20.13,-140.85264845992725
8.0,90.0,3.76,-21.73,130.67014224956284
8.0,90.0,3.92,-20.38,31.197527938183136
8.0,90.0,4.08,-19.77,-74.60012703161081
8.0,90.0,4.24,-20.9,-165.16913771295768
8.0,90.0,4.4,-20.05,91.86744150351922
8.0,90.0,4.56,-20.21,-7.814422354960437
8.0,90.0,4.72,-19.85,-106.06591738347609
8.0,90.0,4.88,-20.36,159.46111481964218
8.0,90.0,5.04,-21.39,60.29663830997872
8.0,90.0,5.2,-21.91,-28.727754065604664
8.0,90.0,5.36,-21.26,-120.61944521211213
8.0,90.0,5.52,-22.14,131.6451543327435
8.0,90.0,5.68,-22.68,40.163830381291476
8.0,90.0,5.84,-23.49,-52.3208221940779
8.0,90.0,6.0,-24.11,-144.997094672582
8.0,90.0,6.16,-24.24,114.54473396254706
8.0,90.0,6.32,-26.09,22.469573670241065
8.0,90.0,6.48,-26.18,-60.31122957918898
8.0,90.0,6.64,-25.75,-156.7489064342128
8.0,90.0,6.8,-25.22,112.02643985825944
8.0,90.0,6.96,-25.7,7.5185799769010835
8.0,90.0,7.12,-26.07,-81.31907532789852
8.0,90.0,7.28,-25.87,-177.2369048692206
8.0,90.0,7.44,-26.08,83.57522401295066
8.0,90.0,7.6,-25.99,-14.917372650954917
8.0,90.0,7.76,-26.86,-106.42393205432691
8.0,90.0,7.92,-27.05,155.1680095309077
8.0,90.0,8.08,-27.02,69.53261813711616
8.0,90.0,8.24,-26.74,-25.79433284799082
8.0,90.0,8.4,-26.96,-129.90216146254917
8.0,90.0,8.56,-27.32,137.913756494207
8.0,90.0,8.72,-28.15,40.80883313404645
8.0,90.0,8.88,-27.74,-57.71449538267836
8.0,90.0,9.04,-29.05,-153.0585768739476
8.0,90.0,9.2,-30.19,112.28580638482923
8.0,90.0,9.36,-29.83,14.881765502655886
8.0,90.0,9.52,-30.22,-79.05979406701287
8.0,90.0,9.68,-30.46,-174.46859873196274
8.0,90.0,9.84,-30.51,79.81635619018901
8.0,90.0,10.0,-30.82,-14.276244858570884
8.0,90.0,10.16,-31.91,-108.589689679265
8.0,90.0,10.32,-31.13,148.75973214758605
8.0,90.0,10.48,-31.17,53.326809817759006
8.0,90.0,10.64,-31.7,-43.6746220986977
8.0,90.0,10.8,-31.8,-147.05146261697925
8.0,90.0,10.96,-30.78,119.89562531375398
8.0,90.0,11.12,-31.65,17.032059820210723
8.0,90.0,11.28,-31.48,-89.08148649710022
8.0,90.0,11.44,-31.76,172.56282188913121
8.0,90.0,11.6,-32.95,70.65390564842183
8.0,90.0,11.76,-32.59,-29.783667466121244
8.0,90.0,11.92,-32.79,-131.32315348978452
8.0,90.0,12.08,-33.78,128.93190379511304
8.0,90.0,12.24,-34.44,19.009487238453787
8.0,90.0,12.4,-35.07,-80.66007543905728
8.0,90.0,12.56,-35.99,179.57289897087037
8.0,90.0,12.72,-39.37,73.16589110219192
8.0,90.0,12.88,-39.15,-8.550151557846469
8.0,90.0,13.04,-38.46,-102.47988236300061
8.0,90.0,13.2,-37.43,147.82432186789606
8.0,90.0,13.36,-39.49,33.82880579755254
8.0,90.0,13.52,-39.37,-62.79594676814811
8.0,90.0,13.68,-38.47,-159.81826898979747
8.0,90.0,13.84,-38.65,94.55876380296517
8.0,90.0,14.0,-37.73,-12.673241952722758
8.0,90.0,14.16,-37.18,-121.18536036094598
8.0,90.0,14.32,-36.34,119.43930061795662
8.0,90.0,14.48,-39.64,-116.41781863318342
8.0,90.0,14.64,-35.55,7.490645740892558
8.0,90.0,14.8,-34.86,-146.45770471072936
8.0,90.0,14.96,-34.64,84.3872705415158
8.0,90.0,15.12,-34.3,-33.51666474925693
8.0,90.0,15.28,-35.4,-146.6175336860032
8.0,90.0,15.44,-35.05,100.96627416443502
8.0,90.0,15.6,-35.64,-11.045217811028438
8.0,90.0,15.76,-36.58,-134.86654305479288
8.0,90.0,15.92,-36.44,112.57382194692204
8.0,90.0,16.08,-36.61,5.510235151074165
8.0,90.0,16.24,-37.8,-114.93529924025451
8.0,90.0,16.4,-40.13,138.94180113463472
8.0,90.0,16.56,-39.11,14.059064969646258
8.0,90.0,16.72,-39.83,-102.19659553566753
8.0,90.0,16.88,-40.33,137.69550693254254
8.0,90.0,17.04,-41.07,19.780288486127294
8.0,90.0,17.2,-43.28,-100.28294096972598
8.0,90.0,17.36,-44.29,138.1624473374107
8.0,90.0,17.52,-44.65,26.929787162851603
8.0,90.0,17.68,-47.64,-84.90408647675638
8.0,90.0,17.84,-47.85,175.5250654891185
8.0,90.0,18.0,-46.71,69.69972820037603
9.0,90.0,2.0,-18.16,-9.875951828412447
9.0,90.0,2.16,-17.96,73.71266799690649
9.0,90.0,2.32,-20.6,-42.69682023594274
9.0,90.0,2.48,-20.55,-143.36635527858908
9.0,90.0,2.64,-21.63,125.45370973990424
9.0,90.0,2.8,-18.57,25.848888226866368
9.0,90.0,2.96,-17.24,-90.7238703659238
9.0,90.0,3.12,-19.53,158.38904572366658
9.0,90.0,3.28,-20.59,65.77663187504713
9.0,90.0,3.44,-19.82,-33.73325039964475
9.0,90.0,3.6,-20.05,-140.54103676975376
9.0,90.0,3.76,-22.02,130.09573850781487
9.0,90.0,3.92,-20.37,32.9473281870449
9.0,90.0,4.08,-19.89,-73.95866145193216
9.0,90.0,4.24,-20.93,-164.30247185429607
9.0,90.0,4.4,-20.12,91.49759074011838
9.0,90.0,4.56,-20.38,-6.979357394649471
9.0,90.0,4.72,-19.81,-105.0939763130518
9.0,90.0,4.88,-20.4,160.08996392708448
9.0,90.0,5.04,-21.32,60.79675580360803
9.0,90.0,5.2,-21.98,-29.168367592616253
9.0,90.0,5.36,-21.47,-120.22653767430349
9.0,90.0,5.52,-22.42,132.9466685621007
9.0,90.0,5.68,-22.76,42.34722136962796
9.0,90.0,5.84,-23.4,-51.49421453759732
9.0,90.0,6.0,-24.16,-144.4482729479725
9.0,90.0,6.16,-24.19,115.46927074324437
9.0,90.0,6.32,-26.2,23.19522686449207
9.0,90.0,6.48,-26.31,-59.92403932473629
9.0,90.0,6.64,-25.96,-155.4730237591197
9.0,90.0,6.8,-25.29,113.97251492922044
9.0,90.0,6.96,-25.72,8.838069416776118
9.0,90.0,7.12,-26.09,-79.25394000234415
9.0,90.0,7.28,-25.82,-175.98826378719426
9.0,90.0,7.44,-26.16,83.6168424108666
9.0,90.0,7.6,-26.03,-13.287128308181009
9.0,90.0,7.76,-26.82,-104.41284713435078
9.0,90.0,7.92,-26.92,155.00948623454084
9.0,90.0,8.08,-27.11,69.48941181624691
9.0,90.0,8.24,-26.98,-25.879362527603174
9.0,90.0,8.4,-27.03,-128.71606515029026
9.0,90.0,8.56,-27.22,139.2318098023637
9.0,90.0,8.72,-28.28,41.68337794373644
9.0,90.0,8.88,-27.8,-57.22717380719898
9.0,90.0,9.04,-29.15,-152.0830250275425
9.0,90.0,9.2,-30.1,113.85400712181566
9.0,90.0,9.36,-29.89,14.526622963126098
9.0,90.0,9.52,-30.57,-78.48017253710407
9.0,90.0,9.68,-30.5,-172.31799352088908
9.0,90.0,9.84,-30.57,79.99426937395255
9.0,90.0,10.0,-30.97,-12.693116491276575
9.0,90.0,10.16,-32.16,-106.41920374015511
9.0,90.0,10.32,-31.3,151.276186898917
9.0,90.0,10.48,-31.16,54.64482297869667
9.0,90.0,10.64,-31.74,-43.359984543776974
9.0,90.0,10.8,-31.9,-145.74900234204569
9.0,90.0,10.96,-31.05,121.1540541208982
9.0,90.0,11.12,-31.73,19.07140355289263
9.0,90.0,11.28,-31.46,-87.50208849439541
9.0,90.0,11.44,-32.0,174.09227749762198
9.0,90.0,11.6,-33.04,72.68430953677246
9.0,90.0,11.76,-32.75,-27.043283814834986
9.0,90.0,11.92,-32.95,-129.73024513652507
9.0,90.0,12.08,-33.97,131.3953290208517
9.0,90.0,12.24,-34.47,20.54751704736053
9.0,90.0,12.4,-35.21,-79.92266618283675
9.0,90.0,12.56,-36.22,-179.538354014114
9.0,90.0,12.72,-39.53,74.76644775925938
9.0,90.0,12.88,-39.49,-6.612414201987237
9.0,90.0,13.04,-38.51,-101.47633403087963
9.0,90.0,13.2,-37.69,149.42170298639923
9.0,90.0,13.36,-39.74,37.56385182672119
9.0,90.0,13.52,-39.39,-60.77264988065762
9.0,90.0,13.68,-38.74,-157.86635231036882
9.0,90.0,13.84,-38.72,98.98736976185995
9.0,90.0,14.0,-37.64,-9.097544849569651
9.0,90.0,14.16,-37.34,-118.20036019336465
9.0,90.0,14.32,-36.55,122.53745958834276
9.0,90.0,14.48,-39.63,-112.01518460489551
9.0,90.0,14.64,-35.5,10.56974923670876
9.0,90.0,14.8,-34.89,-143.45339446747738
9.0,90.0,14.96,-34.83,87.05699469085557
9.0,90.0,15.12,-34.33,-29.426571625104035
9.0,90.0,15.28,-35.29,-144.96641691610984
9.0,90.0,15.44,-35.11,102.65204915664363
9.0,90.0,15.6,-35.68,-7.790317887423319
9.0,90.0,15.76,-36.6,-130.61919710041266
9.0,90.0,15.92,-36.63,114.39129777497452
9.0,90.0,16.08,-36.64,8.679264617129894
9.0,90.0,16.24,-37.9,-113.66030883737827
9.0,90.0,16.4,-40.34,141.44327998513853
9.0,90.0,16.56,-39.12,15.529088742859544
9.0,90.0,16.72,-40.0,-100.79010500639595
9.0,90.0,16.88,-40.24,139.36819009377624
9.0,90.0,17.04,-41.12,21.40235772098285
9.0,90.0,17.2,-43.38,-96.07672692447834
9.0,90.0,17.36,-44.25,140.85055413280435
9.0,90.0,17.52,-44.93,29.865894442534856
9.0,90.0,17.68,-47.31,-81.12756544731523
9.0,90.0,17.84,-47.99,176.48169064572306
9.0,90.0,18.0,-46.57,71.86039728735292
10.0,90.0,2.0,-18.26,-8.406838834182219
10.0,90.0,2.16,-18.17,74.57824612563888
10.0,90.0,2.32,-20.71,-42.475317500841804
10.0,90.0,2.48,-20.62,-142.95359299552803
10.0,90.0,2.64,-21.63,125.80027737429596
10.0,90.0,2.8,-18.58,26.201475658848228
10.0,90.0,2.96,-17.28,-90.6984046255129
10.0,90.0,3.12,-19.59,158.12572990925753
10.0,90.0,3.28,-20.77,66.59929401208906
10.0,90.0,3.44,-19.95,-32.22352623619039
10.0,90.0,3.6,-19.95,-140.1421980126401
10.0,90.0,3.76,-22.35,129.89564421238373
10.0,90.0,3.92,-20.41,35.20410411872163
10.0,90.0,4.08,-19.99,-73.08352075687554
10.0,90.0,4.24,-21.03,-163.40470205481475
10.0,90.0,4.4,-20.21,92.02105999759554
10.0,90.0,4.56,-20.47,-6.241098252389887
10.0,90.0,4.72,-19.9,-103.89499995288084
10.0,90.0,4.88,-20.43,160.74531597959898
10.0,90.0,5.04,-21.25,60.83741387273519
10.0,90.0,5.2,-22.18,-29.83978325128122
10.0,90.0,5.36,-21.78,-119.71815453877328
10.0,90.0,5.52,-22.57,134.23184766827674
10.0,90.0,5.68,-22.82,43.712183836572045
10.0,90.0,5.84,-23.47,-51.01976145787419
10.0,90.0,6.0,-24.22,-143.87069292829315
10.0,90.0,6.16,-24.19,116.81940764266719
10.0,90.0,6.32,-26.17,24.299306735845864
10.0,90.0,6.48,-26.42,-59.73474940961922
10.0,90.0,6.64,-26.27,-154.2897963959507
10.0,90.0,6.8,-25.3,114.90550476310808
10.0,90.0,6.96,-25.89,9.28064737183978
10.0,90.0,7.12,-26.17,-77.17084128921941
10.0,90.0,7.28,-25.8,-174.78941392675688
10.0,90.0,7.44,-26.24,84.29873380337217
10.0,90.0,7.6,-26.12,-12.578789375047336
10.0,90.0,7.76,-26.87,-102.91087837143341
10.0,90.0,7.92,-26.7,155.52712740191743
10.0,90.0,8.08,-27.14,69.34020305539089
10.0,90.0,8.24,-27.12,-25.096521700401873
10.0,90.0,8.4,-27.04,-127.17879507735658
10.0,90.0,8.56,-27.25,139.96896508704728
10.0,90.0,8.72,-28.4,41.94388258174854
10.0,90.0,8.88,-28.0,-56.02050230429393
10.0,90.0,9.04,-29.26,-150.79880623318329
10.0,90.0,9.2,-30.03,114.56683999014382
10.0,90.0,9.36,-29.82,14.133914296353943
10.0,90.0,9.52,-30.85,-78.76002406588493
