# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":2.0,"stop_ghz":18.0,"points":51,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"theta","custom_angle_deg":90.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-46.0,-14.0],"do_not_modify_vna":false},"created_local":"2026-03-25 14:23:59","created_utc":"2026-03-25T18:23:59.328411Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
10.0,90.0,6.16,-21.11,-177.89647362544767
10.0,90.0,6.48,-23.39,-75.08694652513856
10.0,90.0,6.8,-22.3,24.192097042696556
10.0,90.0,7.12,-23.04,114.73596868814796
10.0,90.0,7.44,-22.92,-154.9296480894212
10.0,90.0,7.76,-23.8,-65.97455467172944
10.0,90.0,8.08,-23.32,33.672480085339934
10.0,90.0,8.4,-24.06,116.88153678531765
10.0,90.0,8.72,-25.79,-147.81848817451362
10.0,90.0,9.04,-26.11,-51.89559997586346
10.0,90.0,9.36,-26.94,37.38099857219986
10.0,90.0,9.68,-28.64,132.80112147684034
10.0,90.0,10.0,-28.48,-136.60736152810446
10.0,90.0,10.32,-29.24,-54.371219266862305
10.0,90.0,10.64,-29.84,36.30192464257762
10.0,90.0,10.96,-29.97,124.32428823236289
10.0,90.0,11.28,-31.14,-158.75682329999742
10.0,90.0,11.6,-32.67,-69.23068278069444
10.0,90.0,11.92,-33.01,20.626617544267955
10.0,90.0,12.24,-33.82,102.08611407188296
10.0,90.0,12.56,-35.7,-178.37469859134464
10.0,90.0,12.88,-37.9,-71.29277717807807
10.0,90.0,13.2,-35.77,2.9649580830798077
10.0,90.0,13.52,-37.05,72.90672174890138
10.0,90.0,13.84,-37.54,153.961660553163
10.0,90.0,14.16,-36.41,-145.51822870080406
10.0,90.0,14.48,-39.33,147.3303423614362
10.0,90.0,14.8,-35.73,41.59893504856807
10.0,90.0,15.12,-36.05,83.41853326675471
10.0,90.0,15.44,-37.42,146.34876049681037
10.0,90.0,15.76,-39.41,-155.00653932317567
10.0,90.0,16.08,-40.16,-91.34824760472611
10.0,90.0,16.4,-43.67,-24.117018916434066
10.0,90.0,16.72,-44.47,28.264661137604115
10.0,90.0,17.04,-44.71,93.20365995357618
10.0,90.0,17.36,-46.04,146.2898100416363
10.0,90.0,17.68,-46.97,-152.26012043969473
10.0,90.0,18.0,-44.51,-82.42381517280698
11.0,90.0,2.0,-17.18,-54.471397769402685
11.0,90.0,2.32,-18.51,-105.96468398272755
11.0,90.0,2.64,-20.33,-35.15609480846095
11.0,90.0,2.96,-17.81,26.2932124088439
11.0,90.0,3.28,-20.69,101.86405437425519
11.0,90.0,3.6,-19.92,178.3959837555053
11.0,90.0,3.92,-19.66,-83.46991069772947
11.0,90.0,4.24,-20.17,3.0828280397829126
11.0,90.0,4.56,-19.08,83.77297265579708
11.0,90.0,4.88,-18.57,176.2735264588466
11.0,90.0,5.2,-20.0,-101.13333374166568
11.0,90.0,5.52,-20.08,-3.690020471221316
11.0,90.0,5.84,-21.22,94.32177847675668
11.0,90.0,6.16,-21.42,-178.06657245426263
11.0,90.0,6.48,-23.72,-75.83003694688442
11.0,90.0,6.8,-22.7,23.868864756536826
11.0,90.0,7.12,-23.4,113.39702822234312
11.0,90.0,7.44,-23.35,-155.07412598059844
11.0,90.0,7.76,-24.23,-65.90161712330737
11.0,90.0,8.08,-23.8,33.923722615201115
11.0,90.0,8.4,-24.65,117.48601871955138
11.0,90.0,8.72,-26.33,-147.11385980482066
11.0,90.0,9.04,-26.75,-50.67389201865315
11.0,90.0,9.36,-27.55,38.41522689510569
11.0,90.0,9.68,-29.3,135.11212217981014
11.0,90.0,10.0,-29.27,-134.16087465354798
11.0,90.0,10.32,-30.07,-52.79442916703824
11.0,90.0,10.64,-30.69,39.30687800153646
11.0,90.0,10.96,-31.01,127.09916456728341
11.0,90.0,11.28,-32.21,-156.15723394516047
11.0,90.0,11.6,-33.83,-66.39439540350818
11.0,90.0,11.92,-34.23,26.10809711485376
11.0,90.0,12.24,-34.93,107.45894225905307
11.0,90.0,12.56,-36.75,-171.04253108623143
11.0,90.0,12.88,-38.56,-64.87366229798937
11.0,90.0,13.2,-36.53,7.491455860291498
11.0,90.0,13.52,-37.99,75.47736054533485
11.0,90.0,13.84,-38.63,156.09557159601988
11.0,90.0,14.16,-37.67,-143.46275876030927
11.0,90.0,14.48,-40.82,149.8691004154532
11.0,90.0,14.8,-37.6,45.43744905646795
11.0,90.0,15.12,-38.01,88.66184964384468
11.0,90.0,15.44,-39.87,155.10567958341497
11.0,90.0,15.76,-41.86,-144.68269630628393
11.0,90.0,16.08,-43.09,-71.66748225131319
11.0,90.0,16.4,-45.51,2.2604661289046675
11.0,90.0,16.72,-44.26,59.42330685127574
11.0,90.0,17.04,-43.77,112.3239628364843
11.0,90.0,17.36,-45.29,160.31496510909273
11.0,90.0,17.68,-46.81,-141.4629581539851
11.0,90.0,18.0,-44.98,-74.90664668119102
12.0,90.0,2.0,-17.32,-54.19857110283613
12.0,90.0,2.32,-18.59,-106.17571919542782
12.0,90.0,2.64,-20.34,-35.75337974309581
12.0,90.0,2.96,-17.82,26.445591186362154
12.0,90.0,3.28,-20.86,102.3994808093675
12.0,90.0,3.6,-20.02,177.71957764203424
12.0,90.0,3.92,-19.73,-83.30456975088983
12.0,90.0,4.24,-20.36,3.2025228798441376
12.0,90.0,4.56,-19.24,83.83940602068375
12.0,90.0,4.88,-18.72,176.14225387400086
12.0,90.0,5.2,-20.17,-100.81256128672003
12.0,90.0,5.52,-20.44,-2.945695859153988
12.0,90.0,5.84,-21.53,94.89497019786072
12.0,90.0,6.16,-21.68,-177.2276150979149
12.0,90.0,6.48,-24.07,-75.5244250842902
12.0,90.0,6.8,-23.06,24.823967243617982
12.0,90.0,7.12,-23.77,114.10846537185934
12.0,90.0,7.44,-23.79,-154.28597910851255
12.0,90.0,7.76,-24.73,-64.41803308505506
12.0,90.0,8.08,-24.39,35.16927555512615
12.0,90.0,8.4,-25.19,117.65713621565443
12.0,90.0,8.72,-26.93,-147.33814154425662
12.0,90.0,9.04,-27.55,-49.99920891769897
12.0,90.0,9.36,-28.28,38.93715791373394
12.0,90.0,9.68,-30.01,136.75562061126342
12.0,90.0,10.0,-30.28,-132.7363244710316
12.0,90.0,10.32,-30.94,-51.45179556420476
12.0,90.0,10.64,-31.67,40.58092271897499
12.0,90.0,10.96,-32.1,129.71247138911232
12.0,90.0,11.28,-33.27,-154.71066798875106
12.0,90.0,11.6,-35.18,-62.5662295350402
12.0,90.0,11.92,-35.6,31.870435994855715
12.0,90.0,12.24,-36.11,114.8030399374765
12.0,90.0,12.56,-37.84,-162.23745556870816
12.0,90.0,12.88,-39.22,-57.31943134442836
12.0,90.0,13.2,-37.13,12.849630888026812
12.0,90.0,13.52,-38.85,80.02348751272099
12.0,90.0,13.84,-39.76,160.64507537297874
12.0,90.0,14.16,-38.73,-139.60274121250825
12.0,90.0,14.48,-42.27,153.5125501914376
12.0,90.0,14.8,-39.61,48.846675080058226
12.0,90.0,15.12,-40.32,93.07558277691626
12.0,90.0,15.44,-42.13,165.56546743220102
12.0,90.0,15.76,-45.18,-128.73557792401857
12.0,90.0,16.08,-45.25,-45.18564623067775
12.0,90.0,16.4,-45.95,29.159068854370545
12.0,90.0,16.72,-43.5,76.62289586025689
12.0,90.0,17.04,-43.05,123.09067425936186
12.0,90.0,17.36,-45.44,168.80013537919507
12.0,90.0,17.68,-46.37,-133.46632252571985
12.0,90.0,18.0,-44.97,-66.90832344390714
13.0,90.0,2.0,-17.46,-53.720545250374926
13.0,90.0,2.32,-18.72,-106.48745091501586
13.0,90.0,2.64,-20.38,-36.13423066362977
13.0,90.0,2.96,-17.86,26.946225146607482
13.0,90.0,3.28,-21.02,103.14720663267165
13.0,90.0,3.6,-20.14,176.99118471196792
13.0,90.0,3.92,-19.82,-83.33781162562858
13.0,90.0,4.24,-20.58,3.4298836643888326
13.0,90.0,4.56,-19.41,84.07234452357835
13.0,90.0,4.88,-18.93,176.30518630167234
13.0,90.0,5.2,-20.44,-100.24825837775701
13.0,90.0,5.52,-20.82,-2.577795836096712
13.0,90.0,5.84,-21.86,95.13650926401041
13.0,90.0,6.16,-21.88,-176.70300279238546
13.0,90.0,6.48,-24.36,-74.76556001332182
13.0,90.0,6.8,-23.45,26.052392881931617
13.0,90.0,7.12,-24.28,114.95619739938839
13.0,90.0,7.44,-24.3,-153.34904280582222
13.0,90.0,7.76,-25.31,-63.108510685827135
13.0,90.0,8.08,-25.08,35.945900004535474
13.0,90.0,8.4,-25.69,118.86876674864773
13.0,90.0,8.72,-27.72,-147.04107890048402
13.0,90.0,9.04,-28.45,-46.256315316998055
13.0,90.0,9.36,-28.93,39.79828389441261
13.0,90.0,9.68,-30.97,139.0790001706066
13.0,90.0,10.0,-31.31,-130.49641042239207
13.0,90.0,10.32,-31.96,-49.29283437249496
13.0,90.0,10.64,-32.61,43.472669937358944
13.0,90.0,10.96,-33.18,132.84371782584532
13.0,90.0,11.28,-34.71,-151.87550614619124
13.0,90.0,11.6,-36.58,-57.718426256517695
13.0,90.0,11.92,-36.95,39.09385032575905
13.0,90.0,12.24,-37.49,122.27572405383185
13.0,90.0,12.56,-38.62,-152.4583850547383
13.0,90.0,12.88,-40.27,-50.15157630940836
13.0,90.0,13.2,-38.03,19.403140885843012
13.0,90.0,13.52,-39.95,86.03762845436812
13.0,90.0,13.84,-41.08,166.02035430427378
13.0,90.0,14.16,-40.01,-134.5839308994293
13.0,90.0,14.48,-43.98,158.1695726168942
13.0,90.0,14.8,-41.36,52.7756117353364
13.0,90.0,15.12,-42.37,101.04180728421294
13.0,90.0,15.44,-44.8,179.64715138863474
13.0,90.0,15.76,-48.37,-107.09615898863578
13.0,90.0,16.08,-46.41,-23.031169504359283
13.0,90.0,16.4,-45.09,50.85266821626198
13.0,90.0,16.72,-42.99,91.86706137026371
13.0,90.0,17.04,-42.45,131.7234401948765
13.0,90.0,17.36,-45.15,175.75379583591754
13.0,90.0,17.68,-46.78,-128.36480088058028
13.0,90.0,18.0,-45.8,-59.90856642723855
14.0,90.0,2.0,-17.58,-53.53543014754268
14.0,90.0,2.32,-18.85,-106.54363162757213
14.0,90.0,2.64,-20.43,-36.38667816133076
14.0,90.0,2.96,-17.91,27.486373469875538
14.0,90.0,3.28,-21.17,104.01215786036317
14.0,90.0,3.6,-20.24,176.35685142732657
14.0,90.0,3.92,-19.88,-83.27807656537969
14.0,90.0,4.24,-20.8,3.5089063784725787
14.0,90.0,4.56,-19.62,84.02716984130234
14.0,90.0,4.88,-19.15,176.25619597057056
14.0,90.0,5.2,-20.67,-100.19738516228438
14.0,90.0,5.52,-21.22,-3.45053368361295
14.0,90.0,5.84,-22.17,94.61974977339231
14.0,90.0,6.16,-22.12,-176.78101659967564
14.0,90.0,6.48,-24.78,-75.03751201871198
14.0,90.0,6.8,-23.87,26.197757658436462
14.0,90.0,7.12,-24.78,114.6152124465015
14.0,90.0,7.44,-24.86,-153.45130780221442
14.0,90.0,7.76,-25.8,-62.03757411409712
14.0,90.0,8.08,-25.79,36.89400094814798
14.0,90.0,8.4,-26.39,120.5826800415148
14.0,90.0,8.72,-28.53,-145.11067689211242
14.0,90.0,9.04,-29.29,-45.71142970542714
14.0,90.0,9.36,-29.72,42.404776246770844
14.0,90.0,9.68,-31.88,143.47509124264232
14.0,90.0,10.0,-32.31,-127.51665797194352
14.0,90.0,10.32,-32.94,-46.80765513032888
14.0,90.0,10.64,-33.73,47.40164133946077
14.0,90.0,10.96,-34.5,136.5477009259465
14.0,90.0,11.28,-36.02,-147.8025628870512
14.0,90.0,11.6,-38.24,-52.66398991495666
14.0,90.0,11.92,-38.33,47.626828372165825
14.0,90.0,12.24,-38.57,129.65244049987535
14.0,90.0,12.56,-39.71,-144.16062983550498
14.0,90.0,12.88,-40.54,-42.3812698085154
14.0,90.0,13.2,-38.85,24.338490506837687
14.0,90.0,13.52,-41.13,92.48876153868189
14.0,90.0,13.84,-41.98,167.34707190048243
14.0,90.0,14.16,-41.21,-128.51462463179254
14.0,90.0,14.48,-45.66,163.60616740929066
14.0,90.0,14.8,-43.35,58.1241985930438
14.0,90.0,15.12,-44.83,111.27341014074503
14.0,90.0,15.44,-47.53,-159.9856317601779
14.0,90.0,15.76,-50.09,-81.08512471495995
14.0,90.0,16.08,-46.01,5.197572283691512
14.0,90.0,16.4,-44.97,67.60810538599394
14.0,90.0,16.72,-42.99,102.60461773133152
14.0,90.0,17.04,-42.91,139.54519908999245
14.0,90.0,17.36,-45.52,-175.16310109631385
14.0,90.0,17.68,-48.06,-119.68526085155801
14.0,90.0,18.0,-46.82,-49.12486104742696
15.0,90.0,2.0,-17.73,-53.14921560765955
15.0,90.0,2.32,-19.02,-106.63286288487554
15.0,90.0,2.64,-20.53,-36.27691268990267
15.0,90.0,2.96,-18.0,28.152053781550737
15.0,90.0,3.28,-21.35,104.45492405609676
15.0,90.0,3.6,-20.36,176.00039537750717
15.0,90.0,3.92,-19.93,-83.05097285183768
15.0,90.0,4.24,-21.1,3.076712456955104
15.0,90.0,4.56,-19.83,83.74813149716339
15.0,90.0,4.88,-19.4,176.6315101673689
15.0,90.0,5.2,-20.98,-99.73467123983689
15.0,90.0,5.52,-21.56,-3.4519718797318
15.0,90.0,5.84,-22.48,94.71681481968714
15.0,90.0,6.16,-22.49,-176.11686655911387
15.0,90.0,6.48,-25.23,-74.56183582132182
15.0,90.0,6.8,-24.37,26.867408929892285
15.0,90.0,7.12,-25.37,114.87691257862707
15.0,90.0,7.44,-25.44,-153.16337965734883
15.0,90.0,7.76,-26.39,-60.02228007983634
15.0,90.0,8.08,-26.56,37.920069080056145
15.0,90.0,8.4,-27.1,121.86043426654152
15.0,90.0,8.72,-29.37,-143.29943841522373
15.0,90.0,9.04,-30.24,-44.90016025302385
15.0,90.0,9.36,-30.57,44.50320113766112
15.0,90.0,9.68,-32.96,146.5145334585801
15.0,90.0,10.0,-33.54,-126.0546497950915
15.0,90.0,10.32,-33.97,-43.65645258507808
15.0,90.0,10.64,-34.87,52.10446291307226
15.0,90.0,10.96,-36.03,139.47188645593116
15.0,90.0,11.28,-37.07,-141.43464037223848
15.0,90.0,11.6,-39.91,-45.454062415570746
15.0,90.0,11.92,-39.9,55.267322467042014
15.0,90.0,12.24,-39.7,139.27898674177726
15.0,90.0,12.56,-40.51,-132.5166318690328
15.0,90.0,12.88,-41.26,-37.159712665471254
15.0,90.0,13.2,-39.55,28.80238413581657
15.0,90.0,13.52,-42.16,98.18958911679098
15.0,90.0,13.84,-43.03,175.025648610482
15.0,90.0,14.16,-42.6,-122.31271148760877
15.0,90.0,14.48,-47.38,168.04502000184257
15.0,90.0,14.8,-46.15,61.002915939699854
15.0,90.0,15.12,-47.47,116.91546586150373
15.0,90.0,15.44,-50.14,-143.58807630258033
15.0,90.0,15.76,-51.66,-58.56141110443077
15.0,90.0,16.08,-46.53,22.72266490610735
15.0,90.0,16.4,-45.25,82.79737164210552
15.0,90.0,16.72,-42.87,111.53032646836421
15.0,90.0,17.04,-43.12,150.7185952597795
15.0,90.0,17.36,-46.51,-170.7976113464852
15.0,90.0,17.68,-49.4,-111.73760316739717
15.0,90.0,18.0,-48.5,-43.19903724150633
16.0,90.0,2.0,-17.82,-53.21844808714892
16.0,90.0,2.32,-19.19,-106.57640681754411
16.0,90.0,2.64,-20.63,-36.154796785556215
16.0,90.0,2.96,-18.1,29.241701487303693
16.0,90.0,3.28,-21.57,105.18767889196279
16.0,90.0,3.6,-20.52,176.20632582729274
16.0,90.0,3.92,-20.02,-82.39664847366899
16.0,90.0,4.24,-21.37,2.8613875472771655
16.0,90.0,4.56,-20.05,83.8915765210105
16.0,90.0,4.88,-19.68,177.03127391749732
16.0,90.0,5.2,-21.31,-99.47825126073096
16.0,90.0,5.52,-21.9,-3.176349079542113
16.0,90.0,5.84,-22.85,95.0382660795109
16.0,90.0,6.16,-22.86,-175.40010353526088
16.0,90.0,6.48,-25.65,-74.43895245263083
16.0,90.0,6.8,-24.88,27.433141905762756
16.0,90.0,7.12,-25.92,114.96105855034925
16.0,90.0,7.44,-25.96,-152.63879920837775
16.0,90.0,7.76,-27.1,-58.17775662306191
16.0,90.0,8.08,-27.31,38.39917107429255
16.0,90.0,8.4,-27.93,123.27973386348116
16.0,90.0,8.72,-30.39,-141.1538221459666
16.0,90.0,9.04,-31.08,-42.26974287654663
16.0,90.0,9.36,-31.51,47.5671543174463
16.0,90.0,9.68,-34.09,150.36458246324509
16.0,90.0,10.0,-34.71,-123.77224655048367
16.0,90.0,10.32,-35.06,-40.69426180947554
16.0,90.0,10.64,-35.97,57.12732728738085
16.0,90.0,10.96,-37.42,142.51950945605023
16.0,90.0,11.28,-38.38,-135.1184674549049
16.0,90.0,11.6,-41.93,-37.79130020778232
16.0,90.0,11.92,-41.06,66.99649516508147
16.0,90.0,12.24,-40.56,147.69121373779222
16.0,90.0,12.56,-41.27,-124.06832234165518
16.0,90.0,12.88,-42.23,-29.449508360607208
16.0,90.0,13.2,-40.57,35.186498346624305
16.0,90.0,13.52,-43.27,100.63300138900507
16.0,90.0,13.84,-44.25,-179.72714685393834
16.0,90.0,14.16,-43.84,-117.64676304871344
16.0,90.0,14.48,-49.19,174.48080559450258
16.0,90.0,14.8,-48.12,67.51798003755663
16.0,90.0,15.12,-50.39,127.95999023087627
16.0,90.0,15.44,-51.81,-120.83515767536109
16.0,90.0,15.76,-52.14,-29.244330943111244
16.0,90.0,16.08,-46.49,41.362044958014536
16.0,90.0,16.4,-45.29,95.71007767245455
16.0,90.0,16.72,-43.62,119.0361706639942
16.0,90.0,17.04,-44.28,155.43388665182002
16.0,90.0,17.36,-47.37,-160.08638184443382
16.0,90.0,17.68,-50.62,-105.09332563762108
16.0,90.0,18.0,-49.71,-27.948074136132718
17.0,90.0,2.0,-17.93,-53.06169242965154
17.0,90.0,2.32,-19.36,-106.33349607474165
17.0,90.0,2.64,-20.76,-35.96435310518751
17.0,90.0,2.96,-18.21,30.24056540233325
17.0,90.0,3.28,-21.78,105.733757757936
17.0,90.0,3.6,-20.7,176.5295582119554
17.0,90.0,3.92,-20.2,-81.96872356105534
17.0,90.0,4.24,-21.68,2.8769757607135955
17.0,90.0,4.56,-20.25,83.96129715137862
17.0,90.0,4.88,-19.99,177.84643020893947
17.0,90.0,5.2,-21.64,-99.19333053592852
17.0,90.0,5.52,-22.2,-2.39155114062399
17.0,90.0,5.84,-23.31,95.67498239197137
17.0,90.0,6.16,-23.27,-174.70526591729205
17.0,90.0,6.48,-26.05,-73.51085083746031
17.0,90.0,6.8,-25.42,28.299208566493338
17.0,90.0,7.12,-26.49,115.58990496750633
17.0,90.0,7.44,-26.57,-151.65786660881318
17.0,90.0,7.76,-27.86,-56.3661678645847
17.0,90.0,8.08,-27.96,39.07981415078777
17.0,90.0,8.4,-28.83,125.86585373251859
17.0,90.0,8.72,-31.43,-138.6113509078315
17.0,90.0,9.04,-31.92,-40.05271359080003
17.0,90.0,9.36,-32.48,50.450616851794535
17.0,90.0,9.68,-35.31,153.41030362723092
17.0,90.0,10.0,-35.9,-119.49545323320942
17.0,90.0,10.32,-36.23,-36.37832562502836
17.0,90.0,10.64,-37.46,61.845023943543275
17.0,90.0,10.96,-38.75,150.3076334699676
17.0,90.0,11.28,-39.87,-127.59989557582634
17.0,90.0,11.6,-43.28,-26.63214972419866
17.0,90.0,11.92,-42.25,76.98404450938014
17.0,90.0,12.24,-41.4,157.65467404367385
17.0,90.0,12.56,-42.05,-115.6644258201737
17.0,90.0,12.88,-42.56,-23.187494479088695
17.0,90.0,13.2,-41.53,42.50897620993762
17.0,90.0,13.52,-44.34,107.50521650766125
17.0,90.0,13.84,-45.62,-175.04752980289524
17.0,90.0,14.16,-45.4,-110.31002750450233
17.0,90.0,14.48,-50.3,176.25134907970707
17.0,90.0,14.8,-49.67,71.59926777034315
17.0,90.0,15.12,-54.45,136.09654879830043
17.0,90.0,15.44,-55.04,-99.19304387383691
17.0,90.0,15.76,-52.96,-8.56920370083581
17.0,90.0,16.08,-46.68,57.441683043097626
17.0,90.0,16.4,-45.61,106.60275054580686
17.0,90.0,16.72,-44.71,129.43432906832297
17.0,90.0,17.04,-45.2,167.3332979098071
17.0,90.0,17.36,-49.29,-149.3856338016581
17.0,90.0,17.68,-52.48,-91.95961823565794
17.0,90.0,18.0,-51.86,-13.776303997831988
18.0,90.0,2.0,-18.01,-52.86974905063788
18.0,90.0,2.32,-19.54,-106.18871522577001
18.0,90.0,2.64,-20.91,-35.91021234201816
18.0,90.0,2.96,-18.34,31.312867879487833
18.0,90.0,3.28,-22.08,105.88437715732628
18.0,90.0,3.6,-20.89,177.21088278702925
18.0,90.0,3.92,-20.36,-81.19511414934922
18.0,90.0,4.24,-21.96,2.9300585760468976
18.0,90.0,4.56,-20.49,84.08902126117894
18.0,90.0,4.88,-20.37,178.64949678168688
18.0,90.0,5.2,-22.0,-98.96184468970081
18.0,90.0,5.52,-22.52,-1.0985179911197402
18.0,90.0,5.84,-23.75,96.84996104923574
18.0,90.0,6.16,-23.73,-174.1238269015101
18.0,90.0,6.48,-26.49,-72.57923463089924
18.0,90.0,6.8,-26.05,29.598526019912423
18.0,90.0,7.12,-27.01,116.16859327550291
18.0,90.0,7.44,-27.27,-150.39056280557847
18.0,90.0,7.76,-28.78,-55.015072923443746
18.0,90.0,8.08,-28.51,40.50553914066933
18.0,90.0,8.4,-29.82,128.19069132300152
18.0,90.0,8.72,-32.45,-137.44241276514063
18.0,90.0,9.04,-32.79,-37.65922936471399
18.0,90.0,9.36,-33.63,54.81760412399015
18.0,90.0,9.68,-36.71,156.77857274110343
18.0,90.0,10.0,-37.05,-115.03161281096446
18.0,90.0,10.32,-37.49,-31.968605830921152
18.0,90.0,10.64,-38.93,66.55398770843229
18.0,90.0,10.96,-40.04,154.99170125499745
18.0,90.0,11.28,-41.9,-120.7494110321085
18.0,90.0,11.6,-45.01,-18.55439342462132
18.0,90.0,11.92,-43.21,85.21342538645503
18.0,90.0,12.24,-42.3,168.90316554562224
18.0,90.0,12.56,-42.57,-106.39212147103906
18.0,90.0,12.88,-43.52,-15.744570983021747
18.0,90.0,13.2,-42.51,49.78002421115477
18.0,90.0,13.52,-45.43,113.68298515448383
18.0,90.0,13.84,-46.56,-166.3660852148121
18.0,90.0,14.16,-46.72,-102.59474794667244
18.0,90.0,14.48,-52.2,178.08982769354833
18.0,90.0,14.8,-51.42,72.88952702814596
18.0,90.0,15.12,-58.13,132.97795544279506
18.0,90.0,15.44,-59.09,-70.56174604304056
18.0,90.0,15.76,-51.83,17.623197816358385
18.0,90.0,16.08,-46.59,76.21529344013013
18.0,90.0,16.4,-46.55,117.39327827423546
18.0,90.0,16.72,-45.46,141.40081268297692
18.0,90.0,17.04,-46.71,-179.43762488724417
18.0,90.0,17.36,-51.15,-133.7748406285661
18.0,90.0,17.68,-53.69,-79.58050502797806
18.0,90.0,18.0,-53.35,-1.532654857283164
19.0,90.0,2.0,-18.08,-52.66813876602805
19.0,90.0,2.32,-19.74,-106.37853670584182
19.0,90.0,2.64,-21.07,-36.03776640412566
19.0,90.0,2.96,-18.43,32.270418720055716
19.0,90.0,3.28,-22.3,105.77021088743469
19.0,90.0,3.6,-21.0,177.93625859988623
19.0,90.0,3.92,-20.57,-80.55915766166481
19.0,90.0,4.24,-22.23,2.9145527022153233
19.0,90.0,4.56,-20.75,84.16246916670117
19.0,90.0,4.88,-20.8,179.6013155127706
19.0,90.0,5.2,-22.33,-98.66056546108042
19.0,90.0,5.52,-22.86,0.3655204262608465
19.0,90.0,5.84,-24.24,98.17760938457171
19.0,90.0,6.16,-24.19,-173.93497542219094
19.0,90.0,6.48,-27.01,-72.12955209629241
19.0,90.0,6.8,-26.76,30.389718536084434
19.0,90.0,7.12,-27.61,116.86075952350073
19.0,90.0,7.44,-28.03,-148.8443006716644
19.0,90.0,7.76,-29.71,-54.22893827206347
19.0,90.0,8.08,-29.18,42.68096223543313
19.0,90.0,8.4,-30.69,130.0705208085983
19.0,90.0,8.72,-33.56,-135.83637752823637
19.0,90.0,9.04,-33.69,-34.32885293382015
19.0,90.0,9.36,-34.66,59.61494943158577
19.0,90.0,9.68,-37.95,160.9146912282536
19.0,90.0,10.0,-38.23,-108.93859167758401
19.0,90.0,10.32,-38.85,-27.07004449644202
19.0,90.0,10.64,-40.43,73.50036947405951
19.0,90.0,10.96,-40.97,159.38588943624242
19.0,90.0,11.28,-43.6,-110.99372996982913
19.0,90.0,11.6,-47.14,-5.15200757222486
19.0,90.0,11.92,-44.53,95.02558997491649
19.0,90.0,12.24,-42.9,-178.66153215810698
19.0,90.0,12.56,-43.92,-99.20430120459967
19.0,90.0,12.88,-44.4,-8.488429685234825
19.0,90.0,13.2,-43.56,54.76568016082498
19.0,90.0,13.52,-45.99,118.76773716142294
19.0,90.0,13.84,-48.02,-161.85184999749626
19.0,90.0,14.16,-48.25,-99.0495331875091
19.0,90.0,14.48,-53.48,176.5481106897709
19.0,90.0,14.8,-54.49,69.62396564234636
19.0,90.0,15.12,-63.64,110.73445842083012
19.0,90.0,15.44,-62.41,-29.96081426656176
19.0,90.0,15.76,-52.24,37.68254294093615
19.0,90.0,16.08,-47.18,92.4422141950537
19.0,90.0,16.4,-47.46,127.74827203264982
19.0,90.0,16.72,-46.59,152.27014533751807
19.0,90.0,17.04,-48.44,-164.6506522317801
19.0,90.0,17.36,-52.74,-117.25804253355929
19.0,90.0,17.68,-55.08,-62.018175826472394
19.0,90.0,18.0,-54.88,22.982198812071903
20.0,90.0,2.0,-18.13,-52.37042937776187
20.0,90.0,2.32,-19.89,-106.57411043394247
20.0,90.0,2.64,-21.26,-36.0077576720775
20.0,90.0,2.96,-18.55,33.426129844177176
20.0,90.0,3.28,-22.6,105.72326099363708
20.0,90.0,3.6,-21.1,178.37321971907272
20.0,90.0,3.92,-20.77,-79.66022385544358
20.0,90.0,4.24,-22.51,2.898670922264035
20.0,90.0,4.56,-21.05,84.43705211904044
20.0,90.0,4.88,-21.25,-179.8438893656268
20.0,90.0,5.2,-22.69,-98.28143207636329
20.0,90.0,5.52,-23.22,1.4554373643905278
20.0,90.0,5.84,-24.76,99.43305218442826
20.0,90.0,6.16,-24.72,-173.42817447642375
20.0,90.0,6.48,-27.56,-71.55837562015597
20.0,90.0,6.8,-27.43,31.12043212835656
20.0,90.0,7.12,-28.2,117.87611410836567
20.0,90.0,7.44,-28.82,-146.83332832823905
20.0,90.0,7.76,-30.6,-53.06551198568518
20.0,90.0,8.08,-29.94,44.30722546816158
20.0,90.0,8.4,-31.81,132.08450368502272
20.0,90.0,8.72,-34.59,-133.25493219166927
20.0,90.0,9.04,-34.8,-30.41750785523727
20.0,90.0,9.36,-35.91,65.37183569399323
20.0,90.0,9.68,-38.98,164.0844060696737
20.0,90.0,10.0,-39.14,-104.20293589267973
20.0,90.0,10.32,-40.2,-19.578986957033557
20.0,90.0,10.64,-41.75,80.9798040051408
20.0,90.0,10.96,-41.93,165.56517393333303
20.0,90.0,11.28,-45.13,-99.39348170322096
20.0,90.0,11.6,-48.97,5.898424556937421
20.0,90.0,11.92,-45.28,104.62729872275837
20.0,90.0,12.24,-43.9,-168.47677747044958
20.0,90.0,12.56,-44.41,-89.7667363925694
20.0,90.0,12.88,-45.58,1.0213934053601401
20.0,90.0,13.2,-44.58,63.163372457192324
20.0,90.0,13.52,-46.96,127.21199688707446
20.0,90.0,13.84,-49.75,-153.0757845525452
20.0,90.0,14.16,-49.17,-94.22067270837842
