# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":8.0,"stop_ghz":12.0,"points":101,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2025-12-16 13:22:52","created_utc":"2025-12-16T18:22:52.514730Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
0.0,5.0,8.72,-41.6,10.038560292937856
0.0,5.0,8.76,-40.42,-17.405582795747673
0.0,5.0,8.8,-41.0,-48.447841485207775
0.0,5.0,8.84,-40.09,-77.30397617317055
0.0,5.0,8.88,-41.08,-108.5740233214095
0.0,5.0,8.92,-42.6,-128.52830744064514
0.0,5.0,8.96,-43.0,-152.52853016096583
0.0,5.0,9.0,-42.62,-167.51567849978852
0.0,5.0,9.04,-43.98,167.15439534733295
0.0,5.0,9.08,-43.87,152.5771364173083
0.0,5.0,9.12,-45.14,135.11087648912866
0.0,5.0,9.16,-44.48,126.0343437691113
0.0,5.0,9.2,-42.97,117.15816420524703
0.0,5.0,9.24,-40.03,96.304891176966
0.0,5.0,9.28,-37.95,67.99958708673309
0.0,5.0,9.32,-36.53,34.419947677137905
0.0,5.0,9.36,-35.14,2.705543065751067
0.0,5.0,9.4,-35.31,-28.549197208999143
0.0,5.0,9.44,-35.3,-60.162709061644236
0.0,5.0,9.48,-34.97,-90.98083254299527
0.0,5.0,9.52,-34.65,-118.91433921754033
0.0,5.0,9.56,-34.94,-147.0620165807715
0.0,5.0,9.6,-36.28,-174.7732194341835
0.0,5.0,9.64,-36.23,160.18319077591505
0.0,5.0,9.68,-36.28,134.7868034245582
0.0,5.0,9.72,-36.12,115.64460528424495
0.0,5.0,9.76,-35.64,94.52083220156422
0.0,5.0,9.8,-35.03,62.85129665845802
0.0,5.0,9.84,-34.92,30.311362499971665
0.0,5.0,9.88,-35.17,-1.4452109129896844
0.0,5.0,9.92,-34.96,-20.011683726576155
0.0,5.0,9.96,-34.75,-50.0962342940383
0.0,5.0,10.0,-34.57,-83.79160683178932
0.0,5.0,10.04,-34.9,-115.92290039260509
0.0,5.0,10.08,-34.86,-145.12111533649406
0.0,5.0,10.12,-36.45,-172.16810783076215
0.0,5.0,10.16,-37.53,161.55314536672637
0.0,5.0,10.2,-37.46,135.94371674562595
0.0,5.0,10.24,-37.75,109.1576423807761
0.0,5.0,10.28,-38.56,83.12287530474192
0.0,5.0,10.32,-40.59,55.51993151788842
0.0,5.0,10.36,-41.31,31.90835493099034
0.0,5.0,10.4,-41.28,7.198757390417612
0.0,5.0,10.44,-41.71,-13.3430391898318
0.0,5.0,10.48,-42.49,-32.184760882166906
0.0,5.0,10.52,-43.11,-57.14420546914129
0.0,5.0,10.56,-42.61,-80.62794844539651
0.0,5.0,10.6,-42.43,-102.56904162285903
0.0,5.0,10.64,-42.31,-125.45924744935577
0.0,5.0,10.68,-42.55,-150.94223335361352
0.0,5.0,10.72,-42.1,179.12824384976227
0.0,5.0,10.76,-41.97,150.35698881006715
0.0,5.0,10.8,-43.11,118.56025660318168
0.0,5.0,10.84,-44.19,91.60771640871218
0.0,5.0,10.88,-45.45,70.82275539917138
0.0,5.0,10.92,-46.65,47.067162375580324
0.0,5.0,10.96,-46.33,29.182365233620207
0.0,5.0,11.0,-46.84,-0.06532133668906681
0.0,5.0,11.04,-48.21,-25.832600516919292
0.0,5.0,11.08,-49.99,-40.80793157414446
0.0,5.0,11.12,-49.23,-53.60713130607678
0.0,5.0,11.16,-48.55,-74.75192615370155
0.0,5.0,11.2,-47.98,-96.1910254017648
0.0,5.0,11.24,-47.92,-128.42820262132906
0.0,5.0,11.28,-47.44,-158.46040067689643
0.0,5.0,11.32,-48.38,177.33084220429643
0.0,5.0,11.36,-48.71,157.00538668534494
0.0,5.0,11.4,-49.97,141.45554732365406
0.0,5.0,11.44,-49.33,116.57776303586672
0.0,5.0,11.48,-48.8,92.9037830799676
0.0,5.0,11.52,-49.25,61.814840649626525
0.0,5.0,11.56,-49.83,40.795127772157414
0.0,5.0,11.6,-50.02,10.756036730468184
0.0,5.0,11.64,-50.87,-13.885872520164456
0.0,5.0,11.68,-50.49,-36.21615974343603
0.0,5.0,11.72,-51.43,-60.24225268768285
0.0,5.0,11.76,-54.24,-89.73284769641295
0.0,5.0,11.8,-54.98,-104.88410395552758
0.0,5.0,11.84,-55.57,-123.85893512546667
0.0,5.0,11.88,-53.79,-129.17776861608982
0.0,5.0,11.92,-52.72,-156.3613917367321
0.0,5.0,11.96,-52.89,-173.7327704705965
0.0,5.0,12.0,-53.13,152.68542254319573
0.0,6.0,8.0,-43.04,61.08139562199586
0.0,6.0,8.04,-42.62,30.376334006988547
0.0,6.0,8.08,-42.26,-4.30475193085599
0.0,6.0,8.12,-42.24,-36.58016075222378
0.0,6.0,8.16,-43.04,-70.29994468306523
0.0,6.0,8.2,-44.55,-87.90980420151261
0.0,6.0,8.24,-44.82,-113.86559519769595
0.0,6.0,8.28,-44.68,-132.4440730128545
0.0,6.0,8.32,-44.49,-168.37954758859576
0.0,6.0,8.36,-46.28,168.7521487414976
0.0,6.0,8.4,-49.21,149.81217549259037
0.0,6.0,8.44,-51.27,156.92700104649592
0.0,6.0,8.48,-49.3,149.0478799344229
0.0,6.0,8.52,-46.25,140.50864601639594
0.0,6.0,8.56,-44.99,114.00320896892036
0.0,6.0,8.6,-43.78,89.8845890370659
0.0,6.0,8.64,-43.39,60.972370068392145
0.0,6.0,8.68,-41.7,40.39129376927543
0.0,6.0,8.72,-40.98,11.82176587667275
0.0,6.0,8.76,-39.87,-17.6838887367109
0.0,6.0,8.8,-40.26,-51.80423844795422
0.0,6.0,8.84,-39.6,-81.3194983616025
0.0,6.0,8.88,-40.57,-110.52360782859606
0.0,6.0,8.92,-42.58,-133.54772082059878
0.0,6.0,8.96,-43.14,-156.3983922564488
0.0,6.0,9.0,-42.96,-171.41985483630802
0.0,6.0,9.04,-44.85,165.66547534266206
0.0,6.0,9.08,-44.7,153.16531863551788
0.0,6.0,9.12,-45.8,137.42567220907964
0.0,6.0,9.16,-44.59,133.62459886848126
0.0,6.0,9.2,-42.43,121.63022553469948
0.0,6.0,9.24,-39.37,99.5597380082635
0.0,6.0,9.28,-37.49,66.90236817733494
0.0,6.0,9.32,-36.28,32.88900597815542
0.0,6.0,9.36,-35.11,0.9336342898595381
0.0,6.0,9.4,-35.56,-29.222136414654837
0.0,6.0,9.44,-35.81,-60.16835735202343
0.0,6.0,9.48,-35.24,-90.32940730581552
0.0,6.0,9.52,-34.77,-115.7434411665762
0.0,6.0,9.56,-34.97,-142.81291816323196
0.0,6.0,9.6,-36.04,-170.8107793791903
0.0,6.0,9.64,-35.73,162.0745499894697
0.0,6.0,9.68,-35.74,135.52914043889334
0.0,6.0,9.72,-35.66,114.73339520348675
0.0,6.0,9.76,-35.39,92.60540160785561
0.0,6.0,9.8,-34.92,60.896075681584925
0.0,6.0,9.84,-35.02,28.992173086439273
0.0,6.0,9.88,-35.22,-3.028672165843781
0.0,6.0,9.92,-35.16,-21.148629666570496
0.0,6.0,9.96,-34.99,-49.48739743229326
0.0,6.0,10.0,-34.89,-83.27624623947668
0.0,6.0,10.04,-35.12,-114.94314876167815
0.0,6.0,10.08,-35.03,-143.77401849294978
0.0,6.0,10.12,-36.63,-170.02070996587642
0.0,6.0,10.16,-37.57,162.92463215543293
0.0,6.0,10.2,-37.36,136.89269174312088
0.0,6.0,10.24,-37.7,110.87991203126523
0.0,6.0,10.28,-38.32,83.17014751219297
0.0,6.0,10.32,-40.25,55.443002517016524
0.0,6.0,10.36,-41.32,29.083951818121864
0.0,6.0,10.4,-41.3,5.788596147477973
0.0,6.0,10.44,-41.8,-14.454898698799667
0.0,6.0,10.48,-42.31,-32.804010210962005
0.0,6.0,10.52,-42.83,-56.40325679170778
0.0,6.0,10.56,-42.39,-82.17296747802897
0.0,6.0,10.6,-42.01,-103.38865471390797
0.0,6.0,10.64,-42.38,-124.1036292032154
0.0,6.0,10.68,-42.69,-149.84535593770576
0.0,6.0,10.72,-42.01,-179.8824869125685
0.0,6.0,10.76,-42.06,149.50487987190095
0.0,6.0,10.8,-42.82,119.35938252315815
0.0,6.0,10.84,-44.18,91.2422098711298
0.0,6.0,10.88,-45.49,69.55373342267639
0.0,6.0,10.92,-46.23,48.20689057084868
0.0,6.0,10.96,-46.84,24.973224016769272
0.0,6.0,11.0,-47.14,-1.4327649189236813
0.0,6.0,11.04,-49.35,-21.851477023114434
0.0,6.0,11.08,-50.78,-36.319715045678926
0.0,6.0,11.12,-48.61,-48.54269637390755
0.0,6.0,11.16,-48.06,-71.3524516994432
0.0,6.0,11.2,-47.55,-97.23738029062606
0.0,6.0,11.24,-47.02,-126.39524657072192
0.0,6.0,11.28,-47.42,-159.46684182508008
0.0,6.0,11.32,-48.28,177.15584944948918
0.0,6.0,11.36,-49.18,154.40367762296347
0.0,6.0,11.4,-49.93,140.27560251877017
0.0,6.0,11.44,-49.13,119.12556730560657
0.0,6.0,11.48,-48.54,87.96094345477616
0.0,6.0,11.52,-49.07,59.185197928147204
0.0,6.0,11.56,-50.82,36.72104879434864
0.0,6.0,11.6,-50.75,10.489096375176121
0.0,6.0,11.64,-51.57,-7.792978244903282
0.0,6.0,11.68,-50.84,-39.36352922290816
0.0,6.0,11.72,-51.76,-64.55220111712117
0.0,6.0,11.76,-53.01,-88.84605731307887
0.0,6.0,11.8,-55.48,-109.39736446278418
0.0,6.0,11.84,-55.0,-111.46603287945443
0.0,6.0,11.88,-52.65,-125.41703258590998
0.0,6.0,11.92,-51.64,-150.55074359958354
0.0,6.0,11.96,-51.91,-177.7522128735318
0.0,6.0,12.0,-52.2,148.16327309332243
0.0,7.0,8.0,-42.55,59.588401995534205
0.0,7.0,8.04,-41.88,30.588278189191175
0.0,7.0,8.08,-41.4,-4.510708739583372
0.0,7.0,8.12,-41.86,-39.9742994813911
0.0,7.0,8.16,-43.05,-73.38241459360871
0.0,7.0,8.2,-45.36,-91.78281557843563
0.0,7.0,8.24,-44.85,-112.14503545660182
0.0,7.0,8.28,-45.28,-132.5416537720496
0.0,7.0,8.32,-44.69,-168.91655547820525
0.0,7.0,8.36,-46.88,166.6778268849312
0.0,7.0,8.4,-50.41,148.78425797062457
0.0,7.0,8.44,-51.34,157.02146108096426
0.0,7.0,8.48,-49.47,154.44248915392652
0.0,7.0,8.52,-46.1,145.035134807403
0.0,7.0,8.56,-45.28,115.306657515583
0.0,7.0,8.6,-43.76,94.2626515574538
0.0,7.0,8.64,-42.69,65.530885273316
0.0,7.0,8.68,-40.93,41.58519616491872
0.0,7.0,8.72,-40.12,9.163615667290314
0.0,7.0,8.76,-39.55,-21.714210742742086
0.0,7.0,8.8,-40.2,-57.03438887641116
0.0,7.0,8.84,-40.14,-86.2790707593312
0.0,7.0,8.88,-41.27,-113.9624941456314
0.0,7.0,8.92,-43.06,-135.9017548717291
0.0,7.0,8.96,-44.02,-156.83527581033732
0.0,7.0,9.0,-43.84,-174.28309264197512
0.0,7.0,9.04,-45.71,168.59089315937192
0.0,7.0,9.08,-45.2,158.03979435773113
0.0,7.0,9.12,-45.6,146.52001914144122
0.0,7.0,9.16,-43.91,137.34174908968555
0.0,7.0,9.2,-41.6,121.72578759595011
0.0,7.0,9.24,-38.79,95.61178590671577
0.0,7.0,9.28,-37.21,63.90514344320008
0.0,7.0,9.32,-36.2,30.091391877145846
0.0,7.0,9.36,-35.41,-0.43489796439537043
0.0,7.0,9.4,-35.96,-30.068918497531328
0.0,7.0,9.44,-35.95,-58.50680226683809
0.0,7.0,9.48,-35.45,-88.6054612585725
0.0,7.0,9.52,-34.77,-113.03638663718537
0.0,7.0,9.56,-34.66,-141.4434662210705
0.0,7.0,9.6,-35.66,-170.8470488404883
0.0,7.0,9.64,-35.37,161.21259029543143
0.0,7.0,9.68,-35.66,133.8927836831349
0.0,7.0,9.72,-35.65,113.02715296035362
0.0,7.0,9.76,-35.42,91.19277309337568
0.0,7.0,9.8,-35.14,59.941570019370694
0.0,7.0,9.84,-35.29,28.968783570111775
0.0,7.0,9.88,-35.46,-2.3469644812768298
0.0,7.0,9.92,-35.38,-20.759439709757746
0.0,7.0,9.96,-35.03,-48.36337939267384
0.0,7.0,10.0,-34.99,-81.49127743183307
0.0,7.0,10.04,-35.21,-113.14968133470771
0.0,7.0,10.08,-34.99,-142.27302924535314
0.0,7.0,10.12,-36.23,-168.32887709550064
0.0,7.0,10.16,-37.38,164.05791755945714
0.0,7.0,10.2,-36.99,136.8652413419921
0.0,7.0,10.24,-37.39,110.06856243023984
0.0,7.0,10.28,-38.25,81.7250242359011
0.0,7.0,10.32,-40.14,55.44317051585697
0.0,7.0,10.36,-41.16,32.043149709007075
0.0,7.0,10.4,-40.98,6.972697778681736
0.0,7.0,10.44,-41.38,-12.753721415843833
0.0,7.0,10.48,-41.64,-33.884919814029935
0.0,7.0,10.52,-42.39,-58.91854088918975
0.0,7.0,10.56,-42.2,-84.91241301384854
0.0,7.0,10.6,-42.43,-106.15579274838765
0.0,7.0,10.64,-42.69,-125.68143453716264
0.0,7.0,10.68,-42.79,-149.4890508843717
0.0,7.0,10.72,-41.95,179.08122981021486
0.0,7.0,10.76,-42.01,151.24544937020264
0.0,7.0,10.8,-42.74,118.76784433741689
0.0,7.0,10.84,-44.46,90.79382320578499
0.0,7.0,10.88,-45.35,68.57964669229914
0.0,7.0,10.92,-46.31,45.8656723092754
0.0,7.0,10.96,-47.19,23.951929750462646
0.0,7.0,11.0,-47.7,-0.3129902625966011
0.0,7.0,11.04,-49.52,-19.399904393114166
0.0,7.0,11.08,-50.05,-30.843939369301722
0.0,7.0,11.12,-48.69,-50.484953321681765
0.0,7.0,11.16,-48.33,-73.87929995641996
0.0,7.0,11.2,-47.4,-98.69660832471489
0.0,7.0,11.24,-47.34,-126.37735277525144
0.0,7.0,11.28,-47.1,-157.86978010155048
0.0,7.0,11.32,-48.12,178.62019726613045
0.0,7.0,11.36,-49.31,153.97940506308734
0.0,7.0,11.4,-49.23,142.08968299309169
0.0,7.0,11.44,-49.16,116.3074087876846
0.0,7.0,11.48,-48.57,86.97033019519141
0.0,7.0,11.52,-49.5,57.62970587801526
0.0,7.0,11.56,-50.18,35.80479785164884
0.0,7.0,11.6,-50.11,11.460268617929636
0.0,7.0,11.64,-51.55,-13.656417970119113
0.0,7.0,11.68,-50.95,-40.73935345612003
0.0,7.0,11.72,-52.46,-65.20989017749122
0.0,7.0,11.76,-55.8,-84.34236823571493
0.0,7.0,11.8,-55.51,-100.6987623732174
0.0,7.0,11.84,-53.49,-107.21447532965264
0.0,7.0,11.88,-51.46,-123.38769865106015
0.0,7.0,11.92,-50.8,-158.39878217398618
0.0,7.0,11.96,-51.39,170.64345739875623
0.0,7.0,12.0,-51.63,139.21554176910362
0.0,8.0,8.0,-42.21,58.37537383998041
0.0,8.0,8.04,-41.28,29.588533892020017
0.0,8.0,8.08,-41.25,-8.668830831563419
0.0,8.0,8.12,-42.02,-44.48265006181457
0.0,8.0,8.16,-43.16,-74.30812580089182
0.0,8.0,8.2,-45.6,-92.7101036338559
0.0,8.0,8.24,-45.32,-117.37809138418056
0.0,8.0,8.28,-45.5,-133.9867405802357
0.0,8.0,8.32,-45.57,-169.36941025469562
0.0,8.0,8.36,-47.69,168.82507378874868
0.0,8.0,8.4,-50.6,155.2118593653254
0.0,8.0,8.44,-51.69,158.2706948229925
0.0,8.0,8.48,-49.46,159.82854098031885
0.0,8.0,8.52,-45.89,146.67342171784549
0.0,8.0,8.56,-44.53,119.20490485252745
0.0,8.0,8.6,-42.95,94.1257559654463
0.0,8.0,8.64,-41.98,61.66282271505877
0.0,8.0,8.68,-40.33,36.85586162160901
0.0,8.0,8.72,-40.1,4.089016059732747
0.0,8.0,8.76,-39.76,-26.620514076181923
0.0,8.0,8.8,-40.79,-60.496116327609286
0.0,8.0,8.84,-40.87,-89.377099263299
0.0,8.0,8.88,-42.01,-114.77432467258797
0.0,8.0,8.92,-43.82,-135.26567260705247
0.0,8.0,8.96,-44.34,-152.62429847068952
0.0,8.0,9.0,-44.1,-169.51376816792697
0.0,8.0,9.04,-46.12,176.35241935416437
0.0,8.0,9.08,-44.66,169.09719061355634
0.0,8.0,9.12,-44.41,148.49468852072687
0.0,8.0,9.16,-42.54,137.24512958761488
0.0,8.0,9.2,-40.99,117.89503936446907
0.0,8.0,9.24,-38.78,91.6147138316137
0.0,8.0,9.28,-37.55,61.42928184323665
0.0,8.0,9.32,-36.6,28.93516149828417
0.0,8.0,9.36,-35.58,-0.12355381894634278
0.0,8.0,9.4,-36.11,-28.27877351799813
0.0,8.0,9.44,-36.1,-57.336578075782086
0.0,8.0,9.48,-35.35,-86.82705366192076
0.0,8.0,9.52,-34.59,-112.74662779999673
0.0,8.0,9.56,-34.33,-142.17463535316858
0.0,8.0,9.6,-35.59,-172.29191817839404
0.0,8.0,9.64,-35.46,159.0627533806
0.0,8.0,9.68,-35.82,131.99856778616976
0.0,8.0,9.72,-35.9,111.59846187479012
0.0,8.0,9.76,-35.85,91.89533201430598
0.0,8.0,9.8,-35.41,62.410015103189465
0.0,8.0,9.84,-35.31,30.95591111459542
0.0,8.0,9.88,-35.48,0.40944085360232957
0.0,8.0,9.92,-35.19,-18.052732024793745
0.0,8.0,9.96,-34.87,-47.11979673854812
0.0,8.0,10.0,-34.67,-79.85826087434418
0.0,8.0,10.04,-34.99,-111.93438746733058
0.0,8.0,10.08,-34.7,-141.16742229304995
0.0,8.0,10.12,-36.08,-169.51201925140796
0.0,8.0,10.16,-37.05,162.9431902471008
0.0,8.0,10.2,-37.04,137.40341559551112
0.0,8.0,10.24,-37.51,109.08699804294643
0.0,8.0,10.28,-38.42,82.20292463718724
0.0,8.0,10.32,-40.18,55.6314151981593
0.0,8.0,10.36,-40.81,33.52930563971917
0.0,8.0,10.4,-40.85,8.620039998197402
0.0,8.0,10.44,-41.05,-14.589885145925312
0.0,8.0,10.48,-41.82,-36.4915089420961
0.0,8.0,10.52,-42.45,-60.92253466305092
0.0,8.0,10.56,-42.64,-84.77063701945359
0.0,8.0,10.6,-42.5,-103.85042509707006
0.0,8.0,10.64,-42.16,-125.02614298111516
0.0,8.0,10.68,-42.58,-151.35256576710475
0.0,8.0,10.72,-42.09,179.55976213311763
0.0,8.0,10.76,-41.97,149.87503101057024
0.0,8.0,10.8,-43.05,117.76909150004532
0.0,8.0,10.84,-44.59,90.41184576799263
0.0,8.0,10.88,-45.53,68.89568633929339
0.0,8.0,10.92,-46.06,49.62224536507047
0.0,8.0,10.96,-46.51,25.42661463880381
0.0,8.0,11.0,-47.12,0.4799381848302035
0.0,8.0,11.04,-49.1,-23.970185979527624
0.0,8.0,11.08,-49.59,-36.25432393379174
0.0,8.0,11.12,-48.83,-54.83914440119418
0.0,8.0,11.16,-48.24,-77.88821093694231
0.0,8.0,11.2,-47.63,-97.25098807815212
0.0,8.0,11.24,-47.49,-128.456284623443
0.0,8.0,11.28,-47.58,-155.8467245901933
0.0,8.0,11.32,-48.12,179.15803385486774
0.0,8.0,11.36,-48.65,155.25628441850574
0.0,8.0,11.4,-49.22,142.77152031489368
0.0,8.0,11.44,-48.23,114.77486469392238
0.0,8.0,11.48,-48.44,83.22220324213598
0.0,8.0,11.52,-48.76,55.62302859890795
0.0,8.0,11.56,-49.74,33.95651746727124
0.0,8.0,11.6,-50.94,5.4179932460622195
0.0,8.0,11.64,-51.15,-19.608798098883465
0.0,8.0,11.68,-52.13,-40.54440025108817
0.0,8.0,11.72,-53.96,-59.581584071767246
0.0,8.0,11.76,-54.83,-75.57833416621483
0.0,8.0,11.8,-54.48,-92.12911322787798
0.0,8.0,11.84,-53.8,-111.09691565457572
0.0,8.0,11.88,-51.86,-123.44611665787694
0.0,8.0,11.92,-50.96,-161.9418685017029
0.0,8.0,11.96,-51.11,171.658353292987
0.0,8.0,12.0,-52.62,143.87709424077642
0.0,9.0,8.0,-41.81,54.74016436501383
0.0,9.0,8.04,-41.53,24.832303759041693
0.0,9.0,8.08,-41.6,-11.050535030017308
0.0,9.0,8.12,-42.38,-43.71475201907377
0.0,9.0,8.16,-43.31,-75.02666302936157
0.0,9.0,8.2,-45.37,-94.7255789506911
0.0,9.0,8.24,-45.23,-119.45424361994658
0.0,9.0,8.28,-46.21,-134.55152211936587
0.0,9.0,8.32,-46.04,-167.51638158394346
0.0,9.0,8.36,-47.52,174.5398052349445
0.0,9.0,8.4,-49.75,155.41415078790453
0.0,9.0,8.44,-51.62,160.496528275042
0.0,9.0,8.48,-49.19,165.97164948272663
0.0,9.0,8.52,-45.63,151.12014906685621
0.0,9.0,8.56,-43.7,118.44396980745397
0.0,9.0,8.6,-42.43,90.64516552810836
0.0,9.0,8.64,-41.73,59.02315810269758
0.0,9.0,8.68,-40.59,31.435283458054343
0.0,9.0,8.72,-40.57,-0.5681468914857949
0.0,9.0,8.76,-40.4,-28.269362838117985
0.0,9.0,8.8,-41.61,-61.20167624404076
0.0,9.0,8.84,-41.74,-86.25260511027976
0.0,9.0,8.88,-42.86,-110.94128856281324
0.0,9.0,8.92,-44.35,-130.32921624432026
0.0,9.0,8.96,-44.55,-146.14596153124688
0.0,9.0,9.0,-43.73,-163.2493520452185
0.0,9.0,9.04,-45.17,-176.2909887861879
0.0,9.0,9.08,-43.24,169.61696616841746
0.0,9.0,9.12,-43.37,145.23015245189777
0.0,9.0,9.16,-42.24,128.19248075919833
0.0,9.0,9.2,-40.94,112.44025921277479
0.0,9.0,9.24,-39.26,88.38705425910254
0.0,9.0,9.28,-38.26,60.054145673207636
0.0,9.0,9.32,-37.17,29.890543318927392
0.0,9.0,9.36,-35.89,1.2983684349956626
0.0,9.0,9.4,-36.11,-27.300005807715205
0.0,9.0,9.44,-35.99,-56.05199126436465
0.0,9.0,9.48,-35.24,-85.93328299768902
0.0,9.0,9.52,-34.42,-112.72174092741851
0.0,9.0,9.56,-34.46,-142.51624561524935
0.0,9.0,9.6,-35.77,-172.16221980097689
0.0,9.0,9.64,-35.83,158.98263596274427
0.0,9.0,9.68,-36.11,132.8950831930491
0.0,9.0,9.72,-36.23,114.87078847623101
0.0,9.0,9.76,-35.97,95.10262926289765
0.0,9.0,9.8,-35.22,64.79065407870281
0.0,9.0,9.84,-35.03,32.891848582159525
0.0,9.0,9.88,-35.09,1.6285459322432283
0.0,9.0,9.92,-34.87,-17.208662382610665
0.0,9.0,9.96,-34.58,-46.96785051091703
0.0,9.0,10.0,-34.43,-80.58894979723857
0.0,9.0,10.04,-34.67,-113.13894913717782
0.0,9.0,10.08,-34.53,-143.36804237866113
0.0,9.0,10.12,-36.14,-170.39413831180184
0.0,9.0,10.16,-37.31,163.1146095582469
0.0,9.0,10.2,-37.19,136.29793556864513
0.0,9.0,10.24,-37.48,111.41267127756824
0.0,9.0,10.28,-38.15,85.54222405711049
0.0,9.0,10.32,-39.82,55.44092021982611
0.0,9.0,10.36,-40.79,30.1031302987164
0.0,9.0,10.4,-40.81,5.323597811515519
0.0,9.0,10.44,-41.42,-17.13558811102117
0.0,9.0,10.48,-42.17,-35.19238130462579
0.0,9.0,10.52,-42.65,-57.475831581299296
0.0,9.0,10.56,-42.55,-80.86366422269975
0.0,9.0,10.6,-41.97,-103.47538946405193
0.0,9.0,10.64,-42.07,-125.8881069737726
0.0,9.0,10.68,-42.65,-151.69480469867835
0.0,9.0,10.72,-42.14,179.17116936867833
0.0,9.0,10.76,-42.09,149.49514493313157
0.0,9.0,10.8,-43.35,118.8435652458971
0.0,9.0,10.84,-44.65,92.18281963427579
0.0,9.0,10.88,-45.14,73.4237287634745
0.0,9.0,10.92,-45.77,50.64374970863894
0.0,9.0,10.96,-46.35,27.555390018377857
0.0,9.0,11.0,-46.7,-0.393845894486007
0.0,9.0,11.04,-47.85,-22.480993496003748
0.0,9.0,11.08,-49.61,-37.42138839858313
0.0,9.0,11.12,-48.57,-56.93871904808819
0.0,9.0,11.16,-48.32,-74.56441001238959
0.0,9.0,11.2,-47.97,-96.78048685640697
0.0,9.0,11.24,-47.85,-128.35023389312812
0.0,9.0,11.28,-47.72,-158.58808975007952
0.0,9.0,11.32,-48.13,-177.39619327999307
0.0,9.0,11.36,-48.41,156.6130914993148
0.0,9.0,11.4,-49.09,140.16867130797277
0.0,9.0,11.44,-48.47,112.7532922883928
0.0,9.0,11.48,-49.04,84.6440985583619
0.0,9.0,11.52,-49.47,58.29819806392101
0.0,9.0,11.56,-49.87,33.618275183774074
0.0,9.0,11.6,-50.39,6.5160002153341186
0.0,9.0,11.64,-52.05,-22.700054558465755
0.0,9.0,11.68,-52.92,-39.88629962964095
0.0,9.0,11.72,-54.45,-62.840550613473575
0.0,9.0,11.76,-54.7,-73.82147558448284
0.0,9.0,11.8,-54.68,-94.65819405464921
0.0,9.0,11.84,-52.77,-105.05442404636999
0.0,9.0,11.88,-51.47,-128.378972059934
0.0,9.0,11.92,-51.45,-161.35202762826358
0.0,9.0,11.96,-51.56,175.20373020439803
0.0,9.0,12.0,-53.45,143.79949492916398
0.0,10.0,8.0,-42.24,53.12868101443168
0.0,10.0,8.04,-41.75,24.024225336185395
0.0,10.0,8.08,-41.99,-12.467734464626181
0.0,10.0,8.12,-42.69,-43.3281476611239
0.0,10.0,8.16,-43.46,-77.79257986796368
0.0,10.0,8.2,-45.88,-94.66984714067924
0.0,10.0,8.24,-46.22,-117.13429221337348
0.0,10.0,8.28,-46.21,-130.4038460370028
0.0,10.0,8.32,-45.55,-163.7249432331894
0.0,10.0,8.36,-47.18,169.68549158756605
0.0,10.0,8.4,-50.15,156.1869848667689
0.0,10.0,8.44,-50.83,158.9267841218456
0.0,10.0,8.48,-48.5,164.4789922041479
0.0,10.0,8.52,-45.03,144.50458818084613
0.0,10.0,8.56,-43.68,114.41091808813054
0.0,10.0,8.6,-42.57,86.25234883963908
0.0,10.0,8.64,-42.15,53.79253397867849
0.0,10.0,8.68,-41.36,29.51017884641558
0.0,10.0,8.72,-41.82,0.022427522563706073
0.0,10.0,8.76,-41.1,-25.656155598839213
0.0,10.0,8.8,-41.95,-56.78376486183522
0.0,10.0,8.84,-41.39,-82.16301117347918
0.0,10.0,8.88,-42.81,-108.64281714934414
0.0,10.0,8.92,-44.17,-125.49584703630568
0.0,10.0,8.96,-44.6,-142.08327144153492
0.0,10.0,9.0,-43.53,-157.78790899303388
0.0,10.0,9.04,-44.16,-177.0165717799055
0.0,10.0,9.08,-42.4,164.09014976566843
0.0,10.0,9.12,-43.53,139.58092966776968
0.0,10.0,9.16,-42.87,123.66526189420726
0.0,10.0,9.2,-41.66,110.80344771928938
0.0,10.0,9.24,-39.76,88.83687151915564
0.0,10.0,9.28,-38.53,62.27964123667173
0.0,10.0,9.32,-37.26,32.77506970755515
0.0,10.0,9.36,-35.89,3.947096855330365
0.0,10.0,9.4,-36.06,-25.401216873791444
0.0,10.0,9.44,-35.96,-55.39659943858691
0.0,10.0,9.48,-35.14,-86.34141693246701
0.0,10.0,9.52,-34.63,-113.35795848072523
0.0,10.0,9.56,-34.76,-142.0736184690973
0.0,10.0,9.6,-36.1,-170.73270618293748
0.0,10.0,9.64,-35.82,162.5848078717928
0.0,10.0,9.68,-36.01,137.33360842272972
0.0,10.0,9.72,-35.89,117.87029104746031
0.0,10.0,9.76,-35.47,96.62412636850031
0.0,10.0,9.8,-34.91,65.36745573986826
0.0,10.0,9.84,-34.77,32.16237530453692
0.0,10.0,9.88,-34.8,1.5103163435284146
