# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":1.0,"stop_ghz":20.0,"points":101,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2025-11-21 12:20:26","created_utc":"2025-11-21T17:20:26.007108Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
0.0,5.0,4.8,-57.45,-106.7621092978718
0.0,5.0,4.99,-64.0,166.065754894198
0.0,5.0,5.18,-60.66,-121.64390383831366
0.0,5.0,5.37,-67.52,104.43235514816116
0.0,5.0,5.56,-60.0,121.61506411852936
0.0,5.0,5.75,-75.7,-53.84215186537907
0.0,5.0,5.94,-66.32,19.881151621054407
0.0,5.0,6.13,-65.86,32.67193611993055
0.0,5.0,6.32,-67.69,-134.10552954591697
0.0,5.0,6.51,-66.79,-137.90284563600676
0.0,5.0,6.7,-66.56,-128.14604425827704
0.0,5.0,6.89,-66.39,-168.65794193709993
0.0,5.0,7.08,-66.14,148.97610743087114
0.0,5.0,7.27,-65.21,109.37824597075969
0.0,5.0,7.46,-72.25,-171.099820318853
0.0,5.0,7.65,-71.88,125.7408209396382
0.0,5.0,7.84,-67.92,16.28170870440292
0.0,5.0,8.03,-79.13,-150.70756583573518
0.0,5.0,8.22,-73.49,-102.83987725812385
0.0,5.0,8.41,-72.36,163.01961925554218
0.0,5.0,8.6,-82.78,119.80089616029876
0.0,5.0,8.79,-67.26,-168.72698004432584
0.0,5.0,8.98,-74.1,115.8479566317069
0.0,5.0,9.17,-74.21,-156.96728046112972
0.0,5.0,9.36,-81.1,-160.73590664137313
0.0,5.0,9.55,-80.67,-32.99194114556529
0.0,5.0,9.74,-63.88,-148.65769107082207
0.0,5.0,9.93,-71.73,-148.95528410751118
0.0,5.0,10.12,-68.3,171.4635424198345
0.0,5.0,10.31,-70.08,174.3799416944166
0.0,5.0,10.5,-68.89,159.97249401422752
0.0,5.0,10.69,-64.57,131.31634054018156
0.0,5.0,10.88,-72.17,80.05850323466223
0.0,5.0,11.07,-78.65,17.06612874186053
0.0,5.0,11.26,-70.13,-38.3099611222196
0.0,5.0,11.45,-85.96,163.40609904198132
0.0,5.0,11.64,-83.14,-122.40542710464807
0.0,5.0,11.83,-76.1,-113.31049093694422
0.0,5.0,12.02,-70.52,155.6021623777581
0.0,5.0,12.21,-72.06,142.42469813267365
0.0,5.0,12.4,-67.59,126.68085020237942
0.0,5.0,12.59,-73.23,75.55301194320066
0.0,5.0,12.78,-69.63,87.54485860948887
0.0,5.0,12.97,-82.96,46.33718755702812
0.0,5.0,13.16,-82.73,144.01469009993914
0.0,5.0,13.35,-79.81,-98.09236536027187
0.0,5.0,13.54,-83.78,176.15094225445506
0.0,5.0,13.73,-70.45,144.80600363013738
0.0,5.0,13.92,-71.58,116.34402523279246
0.0,5.0,14.11,-70.73,121.52654990146296
0.0,5.0,14.3,-69.76,33.758464589290014
0.0,5.0,14.49,-73.32,131.53680603344162
0.0,5.0,14.68,-79.04,-7.314358595271273
0.0,5.0,14.87,-78.74,145.72583557342608
0.0,5.0,15.06,-76.64,42.333716907203424
0.0,5.0,15.25,-73.94,162.9357078514935
0.0,5.0,15.44,-71.62,77.51272993280742
0.0,5.0,15.63,-77.06,-62.752003904213474
0.0,5.0,15.82,-74.35,-141.31569534459754
0.0,5.0,16.01,-72.71,52.06192051934147
0.0,5.0,16.2,-84.7,103.86811618530784
0.0,5.0,16.39,-74.44,87.6064706501302
0.0,5.0,16.58,-83.71,158.75980486102065
0.0,5.0,16.77,-75.04,116.38890521820133
0.0,5.0,16.96,-81.15,124.09127267454978
0.0,5.0,17.15,-74.3,137.4354025162949
0.0,5.0,17.34,-78.38,65.0580744984731
0.0,5.0,17.53,-92.03,40.24761901939165
0.0,5.0,17.72,-78.35,-171.31451134845787
0.0,5.0,17.91,-81.74,150.1920726260883
0.0,5.0,18.1,-69.5,151.7961774223336
0.0,5.0,18.29,-74.86,125.54309013345568
0.0,5.0,18.48,-90.03,176.31132188924656
0.0,5.0,18.67,-71.28,-9.605466226460623
0.0,5.0,18.86,-73.56,36.61657206015808
0.0,5.0,19.05,-76.6,-141.2298392423277
0.0,5.0,19.24,-82.61,-157.64458684817805
0.0,5.0,19.43,-77.88,-154.3743622488397
0.0,5.0,19.62,-83.15,147.0467567918715
0.0,5.0,19.81,-73.52,157.62341396161708
0.0,5.0,20.0,-77.06,155.74428083199888
0.0,6.0,1.0,-72.68,67.12585177487075
0.0,6.0,1.19,-72.22,161.77309165598368
0.0,6.0,1.38,-65.12,147.79893624827793
0.0,6.0,1.57,-51.7,42.396765089822864
0.0,6.0,1.76,-51.69,-71.21270645752978
0.0,6.0,1.95,-47.68,168.8762708308898
0.0,6.0,2.14,-51.57,123.19292916919203
0.0,6.0,2.33,-55.29,91.03244228596796
0.0,6.0,2.52,-53.44,90.52439826918035
0.0,6.0,2.71,-77.2,-42.15197859212888
0.0,6.0,2.9,-51.14,-45.96812896595495
0.0,6.0,3.09,-58.2,-104.77177637522715
0.0,6.0,3.28,-64.64,62.974093926244294
0.0,6.0,3.47,-58.56,168.728489040285
0.0,6.0,3.66,-63.27,-123.80497003492874
0.0,6.0,3.85,-62.01,133.1519651562482
0.0,6.0,4.04,-63.14,89.88250279008811
0.0,6.0,4.23,-56.48,5.459487659061984
0.0,6.0,4.42,-57.67,11.871485407831171
0.0,6.0,4.61,-55.82,-93.83744671493369
0.0,6.0,4.8,-57.03,-93.56095709342186
0.0,6.0,4.99,-63.01,-159.06235053999336
0.0,6.0,5.18,-57.06,-99.24217767668073
0.0,6.0,5.37,-63.83,-159.87416172455008
0.0,6.0,5.56,-59.55,133.0860440193217
0.0,6.0,5.75,-66.76,-141.92455103592138
0.0,6.0,5.94,-69.29,43.62100989276395
0.0,6.0,6.13,-66.92,56.988383239005984
0.0,6.0,6.32,-76.91,-126.86772307847711
0.0,6.0,6.51,-68.02,-138.4044969195236
0.0,6.0,6.7,-75.25,-92.72501727783965
0.0,6.0,6.89,-69.33,-149.49314350346475
0.0,6.0,7.08,-67.76,-156.54235696524685
0.0,6.0,7.27,-62.85,124.39251127155998
0.0,6.0,7.46,-68.6,-162.20631580985315
0.0,6.0,7.65,-74.99,75.04697333931306
0.0,6.0,7.84,-67.34,11.391696014994864
0.0,6.0,8.03,-74.87,-158.75322663704264
0.0,6.0,8.22,-68.24,-67.0723303303533
0.0,6.0,8.41,-71.19,-120.5525941819586
0.0,6.0,8.6,-78.74,148.36181406749995
0.0,6.0,8.79,-63.55,-151.53166357376585
0.0,6.0,8.98,-72.18,112.76490339204503
0.0,6.0,9.17,-69.64,171.09674575016217
0.0,6.0,9.36,-72.79,67.46862911294836
0.0,6.0,9.55,-67.73,-28.154640101440823
0.0,6.0,9.74,-67.7,-152.29023249629748
0.0,6.0,9.93,-65.91,-135.99575907945825
0.0,6.0,10.12,-66.42,-127.21771028003441
0.0,6.0,10.31,-66.71,-153.7530237222229
0.0,6.0,10.5,-67.75,171.52268495424167
0.0,6.0,10.69,-67.61,160.93124234496878
0.0,6.0,10.88,-67.49,123.9551117510667
0.0,6.0,11.07,-74.16,55.640153326911665
0.0,6.0,11.26,-71.74,14.967191196844627
0.0,6.0,11.45,-82.2,-32.717732363616946
0.0,6.0,11.64,-72.59,-61.60881896711748
0.0,6.0,11.83,-69.06,-49.31585574828372
0.0,6.0,12.02,-71.95,-108.39107713143075
0.0,6.0,12.21,-71.37,-113.96303143233818
0.0,6.0,12.4,-74.27,140.9048512855716
0.0,6.0,12.59,-81.32,66.3084317366713
0.0,6.0,12.78,-74.33,73.12075929910287
0.0,6.0,12.97,-72.21,36.11140906078987
0.0,6.0,13.16,-77.97,137.15598995503757
0.0,6.0,13.35,-74.6,50.62781497217742
0.0,6.0,13.54,-72.67,-177.9287052118535
0.0,6.0,13.73,-64.36,155.14952729643292
0.0,6.0,13.92,-72.08,135.98237839104462
0.0,6.0,14.11,-68.85,141.45635873828994
0.0,6.0,14.3,-72.12,59.659482480269865
0.0,6.0,14.49,-78.51,167.72872468681365
0.0,6.0,14.68,-78.39,78.66442296311152
0.0,6.0,14.87,-77.34,121.52766605379306
0.0,6.0,15.06,-85.03,-177.96214053547843
0.0,6.0,15.25,-72.18,-167.66501688235113
0.0,6.0,15.44,-80.27,50.62945348460916
0.0,6.0,15.63,-76.97,57.01644191990309
0.0,6.0,15.82,-73.39,-6.951618675332902
0.0,6.0,16.01,-76.01,27.727805801409943
0.0,6.0,16.2,-83.4,59.73844348249556
0.0,6.0,16.39,-76.29,64.49091553421184
0.0,6.0,16.58,-74.88,14.885512155047824
0.0,6.0,16.77,-72.82,-30.24486976860017
0.0,6.0,16.96,-84.93,155.23410094741996
0.0,6.0,17.15,-79.71,-88.44610881184141
0.0,6.0,17.34,-81.72,80.30506083705951
0.0,6.0,17.53,-82.22,149.30109855230145
0.0,6.0,17.72,-77.94,-113.72364959523811
0.0,6.0,17.91,-79.57,-113.14623375768875
0.0,6.0,18.1,-80.02,-108.92555181327447
0.0,6.0,18.29,-78.68,114.54376523119562
0.0,6.0,18.48,-71.93,-155.23865212560918
0.0,6.0,18.67,-77.02,72.07166179800113
0.0,6.0,18.86,-89.28,42.2832859266607
0.0,6.0,19.05,-75.86,37.806380180681245
0.0,6.0,19.24,-78.71,-28.330071571244495
0.0,6.0,19.43,-72.02,-167.401706480573
0.0,6.0,19.62,-71.51,-110.20923961342879
0.0,6.0,19.81,-70.0,114.61696446348304
0.0,6.0,20.0,-81.04,-122.37330369753707
0.0,7.0,1.0,-71.12,87.93701427944764
0.0,7.0,1.19,-91.29,-85.39346094130806
0.0,7.0,1.38,-65.3,146.58736710219438
0.0,7.0,1.57,-50.8,57.33169465976234
0.0,7.0,1.76,-51.66,-64.35247104777773
0.0,7.0,1.95,-48.4,178.33104235484893
0.0,7.0,2.14,-51.26,125.97261034538785
0.0,7.0,2.33,-54.31,101.2479112464343
0.0,7.0,2.52,-52.42,91.57321956999034
0.0,7.0,2.71,-81.95,103.2933450100741
0.0,7.0,2.9,-51.23,-38.574808385460486
0.0,7.0,3.09,-57.73,-73.90968365624175
0.0,7.0,3.28,-63.73,37.59271192157044
0.0,7.0,3.47,-60.57,173.37471220848786
0.0,7.0,3.66,-59.95,-97.23092853767783
0.0,7.0,3.85,-60.83,144.12831803955387
0.0,7.0,4.04,-61.03,127.98020662015796
0.0,7.0,4.23,-55.7,13.302122938570834
0.0,7.0,4.42,-55.66,30.704112271604224
0.0,7.0,4.61,-56.34,-82.33789932879974
0.0,7.0,4.8,-54.93,-76.59377871814443
0.0,7.0,4.99,-65.92,-140.42270167892497
0.0,7.0,5.18,-55.7,-90.1293271638129
0.0,7.0,5.37,-56.07,-146.7239657987
0.0,7.0,5.56,-60.86,135.35727952675688
0.0,7.0,5.75,-63.17,-132.76349047888095
0.0,7.0,5.94,-75.65,66.06259276686896
0.0,7.0,6.13,-73.45,105.74540680177171
0.0,7.0,6.32,-74.88,-26.583943627282217
0.0,7.0,6.51,-65.62,-112.36825092112053
0.0,7.0,6.7,-70.64,-51.85968468601169
0.0,7.0,6.89,-67.8,-127.3950601656241
0.0,7.0,7.08,-65.71,-133.57835773217727
0.0,7.0,7.27,-64.34,124.20916540405479
0.0,7.0,7.46,-67.35,-173.07946882155932
0.0,7.0,7.65,-72.86,141.6443523147482
0.0,7.0,7.84,-72.51,10.799725186798662
0.0,7.0,8.03,-74.05,143.5796409350412
0.0,7.0,8.22,-71.7,-31.865339486820808
0.0,7.0,8.41,-68.0,-69.58818633286704
0.0,7.0,8.6,-70.69,-55.69566079188556
0.0,7.0,8.79,-66.8,-145.76275478175677
0.0,7.0,8.98,-82.01,-133.1807150646904
0.0,7.0,9.17,-74.08,170.30320897353678
0.0,7.0,9.36,-78.65,24.875694496456532
0.0,7.0,9.55,-72.7,67.30396324768134
0.0,7.0,9.74,-71.55,-37.10326516629876
0.0,7.0,9.93,-69.35,-99.47320873605938
0.0,7.0,10.12,-72.73,-110.12660962465469
0.0,7.0,10.31,-72.57,-128.18625945567135
0.0,7.0,10.5,-65.0,-131.65623106971336
0.0,7.0,10.69,-68.09,-150.92312095263904
0.0,7.0,10.88,-66.61,146.33460912615814
0.0,7.0,11.07,-74.44,122.29931481682436
0.0,7.0,11.26,-76.31,38.261512535911734
0.0,7.0,11.45,-81.8,-108.08975976976748
0.0,7.0,11.64,-82.55,-97.39543183148773
0.0,7.0,11.83,-70.72,-64.29225929719333
0.0,7.0,12.02,-67.95,-75.91382096000132
0.0,7.0,12.21,-69.37,-94.66941473474418
0.0,7.0,12.4,-72.77,-155.01579873746246
0.0,7.0,12.59,-68.34,-179.37619666290155
0.0,7.0,12.78,-74.47,89.71985113522041
0.0,7.0,12.97,-75.49,3.787284098485597
0.0,7.0,13.16,-81.89,-145.88956238169087
0.0,7.0,13.35,-78.48,-37.78776274691951
0.0,7.0,13.54,-97.1,-110.13522868597299
0.0,7.0,13.73,-71.69,152.93607564503273
0.0,7.0,13.92,-70.43,175.723778769724
0.0,7.0,14.11,-62.82,151.6073757695933
0.0,7.0,14.3,-68.32,89.37912720973394
0.0,7.0,14.49,-74.82,-133.46217601087847
0.0,7.0,14.68,-71.64,127.74222138652611
0.0,7.0,14.87,-88.45,-34.74068307929316
0.0,7.0,15.06,-81.98,72.71645023480944
0.0,7.0,15.25,-75.38,-80.02563747549746
0.0,7.0,15.44,-73.99,134.4262646097208
0.0,7.0,15.63,-89.78,105.78904916536979
0.0,7.0,15.82,-73.23,-3.3632030396688517
0.0,7.0,16.01,-76.07,-43.54712937446603
0.0,7.0,16.2,-79.76,-18.24290986297785
0.0,7.0,16.39,-77.11,46.154922744974165
0.0,7.0,16.58,-77.88,6.226196984675323
0.0,7.0,16.77,-72.36,-62.024476624084826
0.0,7.0,16.96,-80.35,58.76452205726047
0.0,7.0,17.15,-79.69,-126.64953048899609
0.0,7.0,17.34,-76.37,-174.43431216728987
0.0,7.0,17.53,-73.67,154.51787177314105
0.0,7.0,17.72,-74.11,-174.72825354614682
0.0,7.0,17.91,-82.29,122.2228126837787
0.0,7.0,18.1,-80.23,14.544464322261351
0.0,7.0,18.29,-73.43,-167.88891790233706
0.0,7.0,18.48,-69.92,-121.4179281185931
0.0,7.0,18.67,-72.72,161.71432175463596
0.0,7.0,18.86,-68.66,155.64872642539737
0.0,7.0,19.05,-74.34,43.29367172592529
0.0,7.0,19.24,-78.42,46.91527879514967
0.0,7.0,19.43,-84.43,177.82360406431636
0.0,7.0,19.62,-77.1,-153.60412538413118
0.0,7.0,19.81,-75.3,-108.11248630309295
0.0,7.0,20.0,-85.67,-140.84326171595401
0.0,8.0,1.0,-70.29,30.738608845684123
0.0,8.0,1.19,-81.06,73.40503736207805
0.0,8.0,1.38,-65.11,135.23546851785798
0.0,8.0,1.57,-50.62,57.43672901455463
0.0,8.0,1.76,-51.3,-63.71482864788081
0.0,8.0,1.95,-49.33,-169.99481848511036
0.0,8.0,2.14,-50.57,132.6231974258206
0.0,8.0,2.33,-53.66,105.5597729665525
0.0,8.0,2.52,-53.35,85.21292561444274
0.0,8.0,2.71,-67.12,103.79267148055467
0.0,8.0,2.9,-51.34,-30.911555916133555
0.0,8.0,3.09,-55.95,-63.80191812296639
0.0,8.0,3.28,-63.46,12.080260396947137
0.0,8.0,3.47,-60.7,-176.66330569295752
0.0,8.0,3.66,-57.69,-99.79332351152782
0.0,8.0,3.85,-59.61,142.99966328006906
0.0,8.0,4.04,-58.83,133.9250381105449
0.0,8.0,4.23,-57.23,23.416597955202572
0.0,8.0,4.42,-55.04,35.67198860121069
0.0,8.0,4.61,-56.2,-73.95147398564578
0.0,8.0,4.8,-55.47,-65.25046356290107
0.0,8.0,4.99,-63.93,-90.56021146273804
0.0,8.0,5.18,-54.18,-92.92988418468066
0.0,8.0,5.37,-55.71,-146.23658890477657
0.0,8.0,5.56,-62.24,135.25714781313724
0.0,8.0,5.75,-59.92,-129.78598710857005
0.0,8.0,5.94,-76.87,176.0269869412687
0.0,8.0,6.13,-74.05,134.2441447708173
0.0,8.0,6.32,-71.15,13.96602919523985
0.0,8.0,6.51,-65.12,-101.007334385201
0.0,8.0,6.7,-74.66,-54.51703529016783
0.0,8.0,6.89,-73.75,-130.94896663265888
0.0,8.0,7.08,-62.22,-119.66249268270474
0.0,8.0,7.27,-66.36,143.5042019597016
0.0,8.0,7.46,-63.39,-159.18845582522323
0.0,8.0,7.65,-74.74,110.30029038778501
0.0,8.0,7.84,-68.45,42.57137293485709
0.0,8.0,8.03,-71.52,139.60014752581384
0.0,8.0,8.22,-72.57,15.339462589076382
0.0,8.0,8.41,-65.88,-79.51634464611227
0.0,8.0,8.6,-73.69,3.901778300680659
0.0,8.0,8.79,-70.19,-97.51900156220047
0.0,8.0,8.98,-69.8,-94.1109805516025
0.0,8.0,9.17,-78.81,173.75332279641796
0.0,8.0,9.36,-83.07,-18.71395263337969
0.0,8.0,9.55,-65.33,61.204796257946626
0.0,8.0,9.74,-72.7,-5.586174871464876
0.0,8.0,9.93,-67.62,-69.59911926069458
0.0,8.0,10.12,-74.91,-50.88934266936379
0.0,8.0,10.31,-64.12,-120.14857798087833
0.0,8.0,10.5,-68.48,-92.71898881919178
0.0,8.0,10.69,-66.31,-134.16699348977474
0.0,8.0,10.88,-66.19,-167.97911727017157
0.0,8.0,11.07,-72.43,153.1735836018998
0.0,8.0,11.26,-78.01,54.169379727260804
0.0,8.0,11.45,-78.37,-37.021020989628006
0.0,8.0,11.64,-85.38,-72.33235193421324
0.0,8.0,11.83,-68.9,26.640421427011532
0.0,8.0,12.02,-66.99,-54.904715449039855
0.0,8.0,12.21,-63.61,-58.378775606157504
0.0,8.0,12.4,-67.99,-81.93451970329033
0.0,8.0,12.59,-72.02,-139.8660109711247
0.0,8.0,12.78,-73.92,154.19924322719197
0.0,8.0,12.97,-74.53,-25.5500584558982
0.0,8.0,13.16,-80.06,141.30886491095725
0.0,8.0,13.35,-95.82,124.50192256237709
0.0,8.0,13.54,-73.37,-126.01080937750199
0.0,8.0,13.73,-76.32,-94.47826783784117
0.0,8.0,13.92,-82.14,-135.29860398742997
0.0,8.0,14.11,-73.71,-155.0896621840068
0.0,8.0,14.3,-70.63,149.69874696016777
0.0,8.0,14.49,-79.88,-78.41975642629164
0.0,8.0,14.68,-73.83,97.22761736581425
0.0,8.0,14.87,-76.97,96.75684676741123
0.0,8.0,15.06,-71.77,105.48687938490572
0.0,8.0,15.25,-75.25,152.16650714914525
0.0,8.0,15.44,-79.51,-115.02933971919481
0.0,8.0,15.63,-74.52,-158.58585470275165
0.0,8.0,15.82,-83.98,93.11785243045922
0.0,8.0,16.01,-75.16,6.107955244207321
0.0,8.0,16.2,-90.63,155.91937134657067
0.0,8.0,16.39,-82.66,27.70846577906399
0.0,8.0,16.58,-78.41,-49.497460675827796
0.0,8.0,16.77,-78.02,75.29982914900255
0.0,8.0,16.96,-85.11,-103.74575642123455
0.0,8.0,17.15,-74.35,170.91018000091043
0.0,8.0,17.34,-81.6,-132.53626825604186
0.0,8.0,17.53,-71.38,-112.88528311445201
0.0,8.0,17.72,-82.4,103.29058634504187
0.0,8.0,17.91,-83.74,-24.852857151518048
0.0,8.0,18.1,-72.52,174.35814749458387
0.0,8.0,18.29,-81.39,16.537857488217302
0.0,8.0,18.48,-78.29,-124.60026687560328
0.0,8.0,18.67,-73.4,-102.60257232150127
0.0,8.0,18.86,-73.5,-177.6101344785769
0.0,8.0,19.05,-70.19,147.91641064656315
0.0,8.0,19.24,-71.55,101.40612190994716
0.0,8.0,19.43,-86.31,108.81534567706271
0.0,8.0,19.62,-74.36,-123.98036565318039
0.0,8.0,19.81,-73.79,0.6155218094478428
0.0,8.0,20.0,-81.24,19.72135946402264
0.0,9.0,1.0,-77.22,83.5558154014927
0.0,9.0,1.19,-76.28,117.4810186741087
0.0,9.0,1.38,-67.23,162.05532614606634
0.0,9.0,1.57,-50.19,66.30205449032631
0.0,9.0,1.76,-51.04,-60.83050745097542
0.0,9.0,1.95,-49.32,-156.884594796865
0.0,9.0,2.14,-50.26,138.6185455365851
0.0,9.0,2.33,-52.3,117.33388489583227
0.0,9.0,2.52,-52.65,90.1015017087861
0.0,9.0,2.71,-64.09,114.31331057674953
0.0,9.0,2.9,-51.07,-17.35416604096654
0.0,9.0,3.09,-57.61,-53.48510774534083
0.0,9.0,3.28,-63.6,13.646108479481839
0.0,9.0,3.47,-60.2,-151.07048984719026
0.0,9.0,3.66,-57.83,-93.25780943747812
0.0,9.0,3.85,-63.69,149.9194597175596
0.0,9.0,4.04,-57.22,139.6434321063866
0.0,9.0,4.23,-58.17,25.07768029624245
0.0,9.0,4.42,-54.74,43.90012092121587
0.0,9.0,4.61,-55.74,-73.02057929033377
0.0,9.0,4.8,-54.78,-48.813838056445675
0.0,9.0,4.99,-63.04,-66.0996710409799
0.0,9.0,5.18,-53.4,-77.70387800518068
0.0,9.0,5.37,-53.9,-133.61413633185515
0.0,9.0,5.56,-64.59,136.18052703636528
0.0,9.0,5.75,-55.36,-140.64669453976455
0.0,9.0,5.94,-66.17,-131.93087823932416
0.0,9.0,6.13,-69.66,171.44648705595063
0.0,9.0,6.32,-69.08,8.154131699565516
0.0,9.0,6.51,-68.01,-73.86323068663586
0.0,9.0,6.7,-66.48,-30.70787135928163
0.0,9.0,6.89,-69.13,-78.14168245457756
0.0,9.0,7.08,-64.17,-100.77642646741563
0.0,9.0,7.27,-68.13,151.90142579339877
0.0,9.0,7.46,-65.33,-164.98035642075277
0.0,9.0,7.65,-70.18,162.484931631296
0.0,9.0,7.84,-73.5,50.62067749647465
0.0,9.0,8.03,-74.36,129.53027721077936
0.0,9.0,8.22,-71.29,35.85174485191401
0.0,9.0,8.41,-67.69,-75.22366762787529
0.0,9.0,8.6,-66.22,-11.869682557102188
0.0,9.0,8.79,-67.53,-48.17187166324501
0.0,9.0,8.98,-76.41,-26.71078979892044
0.0,9.0,9.17,-75.27,-73.42900562520474
0.0,9.0,9.36,-75.51,179.63087309845005
0.0,9.0,9.55,-63.55,84.019865396746
0.0,9.0,9.74,-71.21,28.647697506918597
0.0,9.0,9.93,-71.1,-54.70511137552081
0.0,9.0,10.12,-69.74,-31.292568582738877
0.0,9.0,10.31,-71.53,-55.49637480324418
0.0,9.0,10.5,-68.14,-81.69531434338977
0.0,9.0,10.69,-65.51,-95.48060276258961
0.0,9.0,10.88,-66.03,-137.29346165562234
0.0,9.0,11.07,-67.45,146.72943886326698
0.0,9.0,11.26,-86.47,168.16803360062553
0.0,9.0,11.45,-86.93,9.24004806962898
0.0,9.0,11.64,-99.36,168.50408410693268
0.0,9.0,11.83,-70.77,38.67304187128965
0.0,9.0,12.02,-72.13,-4.416287444554228
0.0,9.0,12.21,-64.31,-4.578403383591981
0.0,9.0,12.4,-66.3,-113.48181268481733
0.0,9.0,12.59,-70.85,-100.58090288562514
0.0,9.0,12.78,-73.73,159.04730953839834
0.0,9.0,12.97,-84.46,-59.34778996430826
0.0,9.0,13.16,-69.33,66.00883916579991
0.0,9.0,13.35,-92.64,79.28034994889371
0.0,9.0,13.54,-75.58,-135.27036298630404
0.0,9.0,13.73,-80.72,-95.00694793215153
0.0,9.0,13.92,-72.86,-36.926823656162576
0.0,9.0,14.11,-69.59,-111.08936886703373
0.0,9.0,14.3,-71.53,-171.30830730992378
0.0,9.0,14.49,-72.65,-62.42617618296706
0.0,9.0,14.68,-97.67,-0.8630934432646501
0.0,9.0,14.87,-74.81,175.2025918654119
0.0,9.0,15.06,-76.47,51.45502354054168
0.0,9.0,15.25,-85.5,139.550423127196
0.0,9.0,15.44,-78.69,166.74934808606167
0.0,9.0,15.63,-70.33,175.39405752251173
0.0,9.0,15.82,-78.18,-12.931819089441786
0.0,9.0,16.01,-74.0,91.28578641932485
0.0,9.0,16.2,-73.99,-137.3254614732185
0.0,9.0,16.39,-72.28,-158.21019844307915
0.0,9.0,16.58,-71.5,155.13658765881408
0.0,9.0,16.77,-71.37,140.7078714180808
0.0,9.0,16.96,-81.59,148.6993079427961
0.0,9.0,17.15,-82.3,-131.7136154402189
0.0,9.0,17.34,-74.2,-154.28371308035818
0.0,9.0,17.53,-76.28,144.03488606102113
0.0,9.0,17.72,-71.62,-172.28824080827962
0.0,9.0,17.91,-108.52,144.14605833763122
0.0,9.0,18.1,-72.37,151.65580251301628
0.0,9.0,18.29,-85.81,-109.81385805802636
0.0,9.0,18.48,-75.19,16.8625460643625
0.0,9.0,18.67,-79.37,-28.43208235631505
0.0,9.0,18.86,-73.3,-153.8242629742333
0.0,9.0,19.05,-86.04,159.57280359665498
0.0,9.0,19.24,-71.91,127.09043276638545
0.0,9.0,19.43,-73.61,26.706227567762344
0.0,9.0,19.62,-76.01,-109.15579816196963
0.0,9.0,19.81,-68.51,-31.344267101280177
0.0,9.0,20.0,-94.94,47.46170307009674
0.0,10.0,1.0,-72.99,41.81514600431521
0.0,10.0,1.19,-69.65,88.89102601193188
0.0,10.0,1.38,-65.89,142.89386805834624
0.0,10.0,1.57,-50.1,73.5903787305147
0.0,10.0,1.76,-50.32,-51.754451151872715
0.0,10.0,1.95,-48.89,-147.50324683489396
0.0,10.0,2.14,-50.28,143.3577472184333
0.0,10.0,2.33,-52.62,123.2689116972331
0.0,10.0,2.52,-53.64,92.30986273387116
0.0,10.0,2.71,-61.08,108.21461277219534
0.0,10.0,2.9,-51.09,-10.49799452017552
0.0,10.0,3.09,-55.18,-47.627050668383184
0.0,10.0,3.28,-62.64,8.78555099462638
0.0,10.0,3.47,-60.72,-123.42891124385466
0.0,10.0,3.66,-56.41,-101.57126617389001
0.0,10.0,3.85,-66.8,158.3382126546592
0.0,10.0,4.04,-56.58,147.53681510348198
0.0,10.0,4.23,-60.24,47.124965860300414
0.0,10.0,4.42,-55.29,57.12707164283488
0.0,10.0,4.61,-57.94,-50.95181973612814
0.0,10.0,4.8,-54.85,-37.94154372813846
0.0,10.0,4.99,-61.7,-63.478967108112876
0.0,10.0,5.18,-52.67,-74.33395911290577
0.0,10.0,5.37,-53.55,-134.63588009418277
0.0,10.0,5.56,-65.52,154.02845582555963
0.0,10.0,5.75,-54.84,-142.41166634980357
0.0,10.0,5.94,-64.33,-127.71081283167729
0.0,10.0,6.13,-60.77,167.66643267988792
0.0,10.0,6.32,-68.24,-8.69292330365611
0.0,10.0,6.51,-74.37,-105.74882038006585
0.0,10.0,6.7,-72.78,-50.34196621400162
0.0,10.0,6.89,-82.28,-14.771933741189772
0.0,10.0,7.08,-65.74,-76.87239964192177
0.0,10.0,7.27,-66.28,-143.40036504610885
0.0,10.0,7.46,-66.96,-164.34808575718236
0.0,10.0,7.65,-70.41,159.82470496670356
0.0,10.0,7.84,-65.08,113.16107865993195
0.0,10.0,8.03,-73.93,86.72548967160083
0.0,10.0,8.22,-73.85,155.41734843718638
0.0,10.0,8.41,-66.1,-4.7053805596562785
0.0,10.0,8.6,-65.94,21.39209074725376
0.0,10.0,8.79,-65.39,-16.170148870400965
0.0,10.0,8.98,-79.74,-45.97892775052223
0.0,10.0,9.17,-77.51,-96.35650632775342
0.0,10.0,9.36,-69.31,177.44840304438532
0.0,10.0,9.55,-61.88,109.65417322915988
0.0,10.0,9.74,-67.48,36.57200814756192
0.0,10.0,9.93,-66.12,-25.73024925157587
0.0,10.0,10.12,-93.19,22.81450713306344
0.0,10.0,10.31,-66.72,-13.856352449785645
0.0,10.0,10.5,-64.09,-36.922896455996366
