# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":1.0,"stop_ghz":20.0,"points":101,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2025-11-21 09:32:59","created_utc":"2025-11-21T14:32:59.214426Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
0.0,5.0,4.42,-41.6,1.982978043481762
0.0,5.0,4.61,-46.15,-64.85408237657144
0.0,5.0,4.8,-43.32,179.19998654081982
0.0,5.0,4.99,-42.23,142.31463393601823
0.0,5.0,5.18,-38.96,109.08812677374311
0.0,5.0,5.37,-36.47,102.06969394448006
0.0,5.0,5.56,-37.64,84.29288180196636
0.0,5.0,5.75,-37.17,49.53251388149648
0.0,5.0,5.94,-39.44,35.290271819777914
0.0,5.0,6.13,-42.6,22.677510338638566
0.0,5.0,6.32,-50.84,18.00553592706297
0.0,5.0,6.51,-49.04,52.68658940963963
0.0,5.0,6.7,-56.18,25.205627747650464
0.0,5.0,6.89,-53.44,168.23184612693382
0.0,5.0,7.08,-46.81,149.70872182422642
0.0,5.0,7.27,-43.3,116.7750810512807
0.0,5.0,7.46,-43.85,97.86038618059173
0.0,5.0,7.65,-40.65,95.77998328951173
0.0,5.0,7.84,-41.11,70.6813468602797
0.0,5.0,8.03,-42.06,46.21482152440867
0.0,5.0,8.22,-46.76,21.360599587551935
0.0,5.0,8.41,-53.27,38.00712474649295
0.0,5.0,8.6,-53.35,79.58592779022767
0.0,5.0,8.79,-53.45,51.483527408189744
0.0,5.0,8.98,-61.19,108.14543545748651
0.0,5.0,9.17,-56.05,130.37378707017865
0.0,5.0,9.36,-51.2,131.6034146507167
0.0,5.0,9.55,-49.07,121.86912385298488
0.0,5.0,9.74,-47.88,113.05327727024373
0.0,5.0,9.93,-48.17,88.0113688098505
0.0,5.0,10.12,-47.97,64.14931445306377
0.0,5.0,10.31,-50.79,49.501897972159036
0.0,5.0,10.5,-52.91,27.62770483712408
0.0,5.0,10.69,-57.11,48.454589265017475
0.0,5.0,10.88,-54.81,65.44210979385666
0.0,5.0,11.07,-55.7,26.915580532505682
0.0,5.0,11.26,-61.57,57.490099954825006
0.0,5.0,11.45,-68.87,122.00179697875768
0.0,5.0,11.64,-56.79,113.0841549721607
0.0,5.0,11.83,-53.89,82.18735084635753
0.0,5.0,12.02,-52.43,59.87847064806525
0.0,5.0,12.21,-51.97,37.652894501593714
0.0,5.0,12.4,-51.25,17.600550515633046
0.0,5.0,12.59,-54.85,-4.2765099972761265
0.0,5.0,12.78,-55.6,-11.241581545988073
0.0,5.0,12.97,-63.27,-15.160690830099924
0.0,5.0,13.16,-63.66,-17.036305577716625
0.0,5.0,13.35,-67.29,-11.917292737654789
0.0,5.0,13.54,-74.86,23.43815515179952
0.0,5.0,13.73,-63.6,12.250752690778643
0.0,5.0,13.92,-61.66,-16.817353596267317
0.0,5.0,14.11,-57.81,-20.74723755634895
0.0,5.0,14.3,-57.86,-77.2877418542495
0.0,5.0,14.49,-63.17,108.72160662835734
0.0,5.0,14.68,-59.1,-24.381145121969553
0.0,5.0,14.87,-59.94,-78.68302102476916
0.0,5.0,15.06,-63.21,-116.60792886094318
0.0,5.0,15.25,-67.27,-103.83126629548046
0.0,5.0,15.44,-65.92,-150.49868810790556
0.0,5.0,15.63,-65.64,-150.39677215575003
0.0,5.0,15.82,-68.21,-160.2806177931139
0.0,5.0,16.01,-70.73,-171.19999059401005
0.0,5.0,16.2,-60.1,-157.8473150581657
0.0,5.0,16.39,-62.75,175.88666520645535
0.0,5.0,16.58,-60.66,120.22233089878853
0.0,5.0,16.77,-58.33,80.6009063428136
0.0,5.0,16.96,-59.25,41.978020326883254
0.0,5.0,17.15,-66.48,-3.0897914252710517
0.0,5.0,17.34,-66.86,-15.393711516648018
0.0,5.0,17.53,-67.15,3.9899305282351287
0.0,5.0,17.72,-70.65,-9.981825413852961
0.0,5.0,17.91,-72.33,-92.12491519341432
0.0,5.0,18.1,-76.19,5.418329763405027
0.0,5.0,18.29,-67.86,-72.6769659126974
0.0,5.0,18.48,-62.3,-113.31156813493367
0.0,5.0,18.67,-65.5,-133.9398746287371
0.0,5.0,18.86,-62.52,156.267699109767
0.0,5.0,19.05,-67.6,107.38866667266966
0.0,5.0,19.24,-63.63,91.30453970539344
0.0,5.0,19.43,-71.3,49.548317552146955
0.0,5.0,19.62,-68.14,-9.132347667985153
0.0,5.0,19.81,-73.91,-56.88936431642032
0.0,5.0,20.0,-69.57,-40.20470881273852
0.0,6.0,1.0,-73.52,70.89263947444651
0.0,6.0,1.19,-78.65,-27.558016884159354
0.0,6.0,1.38,-48.21,164.608737454514
0.0,6.0,1.57,-35.22,78.7540649802768
0.0,6.0,1.76,-30.94,-24.323054691377788
0.0,6.0,1.95,-27.68,-133.5806453901834
0.0,6.0,2.14,-32.51,-177.37175893220538
0.0,6.0,2.33,-34.18,128.5110374193693
0.0,6.0,2.52,-35.66,104.32296742842759
0.0,6.0,2.71,-43.2,78.31501499442473
0.0,6.0,2.9,-38.76,-138.7694460518108
0.0,6.0,3.09,-34.82,144.1265979491607
0.0,6.0,3.28,-34.71,137.04885754537207
0.0,6.0,3.47,-32.68,90.72881347840423
0.0,6.0,3.66,-37.16,58.92074879194712
0.0,6.0,3.85,-39.09,73.04815748916147
0.0,6.0,4.04,-38.87,52.21463296305109
0.0,6.0,4.23,-38.62,46.85296859514265
0.0,6.0,4.42,-42.3,19.004678665365688
0.0,6.0,4.61,-45.06,-45.128746569488676
0.0,6.0,4.8,-43.3,-168.63299628946575
0.0,6.0,4.99,-41.75,168.96375528138995
0.0,6.0,5.18,-38.5,124.51657359724179
0.0,6.0,5.37,-36.63,118.97850159525987
0.0,6.0,5.56,-37.27,104.61799102943893
0.0,6.0,5.75,-36.78,71.3192217225761
0.0,6.0,5.94,-39.1,52.66774055596407
0.0,6.0,6.13,-42.95,41.74044653593178
0.0,6.0,6.32,-49.54,47.87891845341232
0.0,6.0,6.51,-48.39,64.18438330530442
0.0,6.0,6.7,-57.45,24.746565488973026
0.0,6.0,6.89,-54.25,179.7307671715896
0.0,6.0,7.08,-46.08,173.1757959266278
0.0,6.0,7.27,-43.73,141.19218883299888
0.0,6.0,7.46,-44.09,124.620275063988
0.0,6.0,7.65,-40.67,120.90135449029863
0.0,6.0,7.84,-40.68,96.71777225119658
0.0,6.0,8.03,-41.61,70.15461331913473
0.0,6.0,8.22,-46.93,51.73430724673208
0.0,6.0,8.41,-53.42,58.583186412250164
0.0,6.0,8.6,-52.01,105.14027314896686
0.0,6.0,8.79,-54.11,73.31899178089947
0.0,6.0,8.98,-62.08,131.09909594604443
0.0,6.0,9.17,-57.56,164.19871196135745
0.0,6.0,9.36,-50.97,160.53862832052027
0.0,6.0,9.55,-49.09,145.08926238676605
0.0,6.0,9.74,-48.48,143.33180529523025
0.0,6.0,9.93,-48.16,123.36251808237789
0.0,6.0,10.12,-47.46,99.44391293797993
0.0,6.0,10.31,-49.95,85.50567473754333
0.0,6.0,10.5,-52.23,65.04974139995159
0.0,6.0,10.69,-57.01,62.95424355474334
0.0,6.0,10.88,-55.6,91.9629858647177
0.0,6.0,11.07,-56.21,65.79749654418043
0.0,6.0,11.26,-62.77,50.69815313344277
0.0,6.0,11.45,-68.77,151.43279910485026
0.0,6.0,11.64,-55.56,152.74313856197688
0.0,6.0,11.83,-53.19,124.01022026536027
0.0,6.0,12.02,-52.83,101.87674050530049
0.0,6.0,12.21,-53.04,87.20036348847022
0.0,6.0,12.4,-50.93,50.64360437299738
0.0,6.0,12.59,-53.13,26.249710628324767
0.0,6.0,12.78,-56.01,10.889293907969869
0.0,6.0,12.97,-61.82,-4.540370587439162
0.0,6.0,13.16,-59.84,26.63385882144323
0.0,6.0,13.35,-64.45,18.126256156154856
0.0,6.0,13.54,-70.99,72.60474490593936
0.0,6.0,13.73,-63.29,59.88398143506467
0.0,6.0,13.92,-62.79,48.72498844837497
0.0,6.0,14.11,-57.33,24.29277457794031
0.0,6.0,14.3,-57.22,-30.207508697789883
0.0,6.0,14.49,-67.27,146.47893957045324
0.0,6.0,14.68,-59.29,19.532140618623036
0.0,6.0,14.87,-60.19,-20.795253820523925
0.0,6.0,15.06,-61.17,-55.18238921267619
0.0,6.0,15.25,-63.61,-56.11578315759884
0.0,6.0,15.44,-63.83,-95.56547405937536
0.0,6.0,15.63,-66.57,-91.2769569512258
0.0,6.0,15.82,-75.58,-107.03502514586053
0.0,6.0,16.01,-71.81,-21.569579645915763
0.0,6.0,16.2,-62.89,-97.90222305748468
0.0,6.0,16.39,-61.73,-124.02384576066866
0.0,6.0,16.58,-59.42,-178.29381027084537
0.0,6.0,16.77,-60.11,142.85325485660658
0.0,6.0,16.96,-61.56,97.34695576191095
0.0,6.0,17.15,-64.59,61.91895802843345
0.0,6.0,17.34,-65.13,41.48483210695473
0.0,6.0,17.53,-70.75,9.807065050934089
0.0,6.0,17.72,-70.44,10.273279435862587
0.0,6.0,17.91,-67.0,13.654770002868409
0.0,6.0,18.1,-71.94,34.42859068957478
0.0,6.0,18.29,-74.19,42.228888907248155
0.0,6.0,18.48,-61.63,-32.77208142078069
0.0,6.0,18.67,-64.24,-66.84512230522002
0.0,6.0,18.86,-61.99,-149.51115438606044
0.0,6.0,19.05,-66.67,172.66648176303485
0.0,6.0,19.24,-63.2,147.20225141264012
0.0,6.0,19.43,-65.79,105.58215469329241
0.0,6.0,19.62,-69.8,76.91140089455362
0.0,6.0,19.81,-70.69,42.38268497273665
0.0,6.0,20.0,-68.14,35.042343052891255
0.0,7.0,1.0,-71.43,74.16987151047634
0.0,7.0,1.19,-80.01,37.89589620751246
0.0,7.0,1.38,-47.9,167.25124947531543
0.0,7.0,1.57,-35.08,85.29154993542117
0.0,7.0,1.76,-30.6,-18.070327796720004
0.0,7.0,1.95,-27.67,-127.44985197324954
0.0,7.0,2.14,-32.42,-166.6661771028199
0.0,7.0,2.33,-33.53,135.8441817980102
0.0,7.0,2.52,-35.35,108.26984097688033
0.0,7.0,2.71,-43.73,85.266437566392
0.0,7.0,2.9,-39.05,-130.2679256115695
0.0,7.0,3.09,-34.57,157.4972059344996
0.0,7.0,3.28,-34.16,146.36922218418013
0.0,7.0,3.47,-32.88,100.43680456025952
0.0,7.0,3.66,-36.73,74.58637411391129
0.0,7.0,3.85,-39.39,83.66828335321833
0.0,7.0,4.04,-38.22,61.75987425878344
0.0,7.0,4.23,-38.51,56.084437456550184
0.0,7.0,4.42,-41.92,40.7277576506085
0.0,7.0,4.61,-43.59,-25.804177468955828
0.0,7.0,4.8,-44.1,-152.29190925897052
0.0,7.0,4.99,-40.92,-168.57906748182262
0.0,7.0,5.18,-38.26,138.72686289983812
0.0,7.0,5.37,-36.69,137.5578779443221
0.0,7.0,5.56,-36.83,122.97349384965672
0.0,7.0,5.75,-36.04,90.42378586748691
0.0,7.0,5.94,-38.81,69.73261864206779
0.0,7.0,6.13,-43.45,63.59696356193221
0.0,7.0,6.32,-46.93,63.33858851875785
0.0,7.0,6.51,-48.38,68.00103091729302
0.0,7.0,6.7,-61.84,52.39581731463324
0.0,7.0,6.89,-55.37,-168.19814904228537
0.0,7.0,7.08,-45.86,-164.61710570523022
0.0,7.0,7.27,-43.72,164.43169552695772
0.0,7.0,7.46,-43.59,150.25795334038992
0.0,7.0,7.65,-40.92,147.09723923963384
0.0,7.0,7.84,-40.4,120.903909917484
0.0,7.0,8.03,-41.31,95.06651740756416
0.0,7.0,8.22,-46.55,76.17108648047595
0.0,7.0,8.41,-54.12,77.97075004981208
0.0,7.0,8.6,-49.84,124.64301450393779
0.0,7.0,8.79,-53.63,99.15440216634467
0.0,7.0,8.98,-65.35,137.5661566252693
0.0,7.0,9.17,-56.98,-161.8416138553381
0.0,7.0,9.36,-51.25,-166.6645059259366
0.0,7.0,9.55,-48.88,177.29641559611545
0.0,7.0,9.74,-47.8,178.16260421575402
0.0,7.0,9.93,-47.69,152.00943806792404
0.0,7.0,10.12,-47.06,128.9895943936016
0.0,7.0,10.31,-49.36,113.66089834839391
0.0,7.0,10.5,-51.58,105.5089137884602
0.0,7.0,10.69,-56.45,88.55756988784441
0.0,7.0,10.88,-56.16,139.09324169719181
0.0,7.0,11.07,-53.84,87.30567585476875
0.0,7.0,11.26,-62.16,68.27519683155133
0.0,7.0,11.45,-66.92,174.37033274847983
0.0,7.0,11.64,-55.21,-169.11015673410148
0.0,7.0,11.83,-51.78,159.4509104196944
0.0,7.0,12.02,-51.8,146.54312096153657
0.0,7.0,12.21,-50.72,133.15500033488368
0.0,7.0,12.4,-52.2,98.17000314017328
0.0,7.0,12.59,-54.0,72.06420870829182
0.0,7.0,12.78,-55.48,42.04703986756974
0.0,7.0,12.97,-63.08,36.703006469365924
0.0,7.0,13.16,-64.56,66.98238615427616
0.0,7.0,13.35,-61.31,27.018745777784005
0.0,7.0,13.54,-71.65,53.69223035190155
0.0,7.0,13.73,-66.92,85.54457051329939
0.0,7.0,13.92,-61.14,105.46117165333152
0.0,7.0,14.11,-57.44,60.518123131913555
0.0,7.0,14.3,-57.91,16.022028263806313
0.0,7.0,14.49,-63.04,-166.82396890770147
0.0,7.0,14.68,-58.76,64.8346369283674
0.0,7.0,14.87,-57.46,16.513215397339575
0.0,7.0,15.06,-60.12,-11.709665747511796
0.0,7.0,15.25,-61.24,-27.969068226049068
0.0,7.0,15.44,-63.41,-43.31759548343862
0.0,7.0,15.63,-66.21,-55.16693653303315
0.0,7.0,15.82,-72.52,-43.89033078267555
0.0,7.0,16.01,-65.29,-21.713575917125226
0.0,7.0,16.2,-62.44,-27.64263955108156
0.0,7.0,16.39,-59.07,-64.61443158962952
0.0,7.0,16.58,-58.63,-134.23029474748813
0.0,7.0,16.77,-58.79,-167.57755400106024
0.0,7.0,16.96,-60.1,145.37141320433963
0.0,7.0,17.15,-61.72,118.59861300444098
0.0,7.0,17.34,-66.67,86.16070454275928
0.0,7.0,17.53,-65.88,109.25969206227376
0.0,7.0,17.72,-73.46,67.61134277038886
0.0,7.0,17.91,-76.25,-34.064743408375016
0.0,7.0,18.1,-69.52,64.60406644269813
0.0,7.0,18.29,-64.17,67.93525368091287
0.0,7.0,18.48,-67.62,4.732236929198839
0.0,7.0,18.67,-64.18,-17.440876264229516
0.0,7.0,18.86,-60.13,-83.61798256922171
0.0,7.0,19.05,-62.4,-128.98862533629946
0.0,7.0,19.24,-63.12,-155.8171086256975
0.0,7.0,19.43,-64.33,157.27811694353588
0.0,7.0,19.62,-70.6,152.74722808903064
0.0,7.0,19.81,-69.33,73.70019326479128
0.0,7.0,20.0,-66.88,59.910345233266945
0.0,8.0,1.0,-66.1,60.665704851867005
0.0,8.0,1.19,-71.04,163.8182026668633
0.0,8.0,1.38,-48.05,171.35180215474503
0.0,8.0,1.57,-34.99,92.35054863514084
0.0,8.0,1.76,-30.18,-12.323004856035258
0.0,8.0,1.95,-27.76,-121.1269805074995
0.0,8.0,2.14,-32.07,-155.8613211532181
0.0,8.0,2.33,-32.93,142.72885116678492
0.0,8.0,2.52,-35.32,111.49560930858206
0.0,8.0,2.71,-44.08,98.11500204960714
0.0,8.0,2.9,-39.11,-120.01610716430365
0.0,8.0,3.09,-33.99,171.70008939834497
0.0,8.0,3.28,-33.9,156.18245946376896
0.0,8.0,3.47,-33.24,112.47748220376569
0.0,8.0,3.66,-36.12,89.95721763121622
0.0,8.0,3.85,-39.26,96.93969306980134
0.0,8.0,4.04,-37.54,71.79001776764234
0.0,8.0,4.23,-38.78,66.79052156775423
0.0,8.0,4.42,-40.92,61.5302710439438
0.0,8.0,4.61,-42.23,-14.078119669352457
0.0,8.0,4.8,-44.32,-131.44330983372964
0.0,8.0,4.99,-39.84,-151.50233390585822
0.0,8.0,5.18,-38.71,154.54978696428677
0.0,8.0,5.37,-36.46,157.70753124358507
0.0,8.0,5.56,-36.43,141.11020575812412
0.0,8.0,5.75,-35.34,107.93997468114922
0.0,8.0,5.94,-39.27,89.5914111496072
0.0,8.0,6.13,-43.18,89.51719324245909
0.0,8.0,6.32,-45.22,80.22382871759201
0.0,8.0,6.51,-49.29,81.08611888296952
0.0,8.0,6.7,-60.5,96.46104159090284
0.0,8.0,6.89,-58.72,-134.62329634954017
0.0,8.0,7.08,-46.38,-140.74376363368154
0.0,8.0,7.27,-43.67,-169.31377197609427
0.0,8.0,7.46,-43.43,174.19351551047944
0.0,8.0,7.65,-40.69,174.31551389918553
0.0,8.0,7.84,-40.07,146.59636805313596
0.0,8.0,8.03,-41.12,120.0352981009823
0.0,8.0,8.22,-45.87,102.60831690042515
0.0,8.0,8.41,-53.96,110.08252353253171
0.0,8.0,8.6,-49.52,140.83287886915986
0.0,8.0,8.79,-52.87,118.66481202820998
0.0,8.0,8.98,-61.59,172.87467665942026
0.0,8.0,9.17,-58.07,-133.60613849719613
0.0,8.0,9.36,-51.66,-136.3609458264549
0.0,8.0,9.55,-49.26,-155.84257813185883
0.0,8.0,9.74,-47.37,-151.96856496888492
0.0,8.0,9.93,-47.36,-176.5325653292391
0.0,8.0,10.12,-46.83,160.6313460224311
0.0,8.0,10.31,-49.08,150.7216228675852
0.0,8.0,10.5,-50.23,128.60991304473728
0.0,8.0,10.69,-61.71,129.08500392321488
0.0,8.0,10.88,-53.85,171.1635076785123
0.0,8.0,11.07,-55.74,115.85386768738317
0.0,8.0,11.26,-66.84,87.16798342885815
0.0,8.0,11.45,-70.19,-156.6891810259662
0.0,8.0,11.64,-56.08,-135.07720019372448
0.0,8.0,11.83,-52.96,-167.21911078923955
0.0,8.0,12.02,-50.9,-174.10141509585145
0.0,8.0,12.21,-49.61,171.25141768904658
0.0,8.0,12.4,-50.05,142.26089382666797
0.0,8.0,12.59,-53.76,112.71449403300157
0.0,8.0,12.78,-58.48,88.25098866701073
0.0,8.0,12.97,-66.83,89.66682107887274
0.0,8.0,13.16,-62.71,93.67764397204672
0.0,8.0,13.35,-63.31,66.48631529220143
0.0,8.0,13.54,-72.95,92.51566863493419
0.0,8.0,13.73,-69.94,158.88389089934904
0.0,8.0,13.92,-59.35,133.47233120031538
0.0,8.0,14.11,-57.49,97.49486566223021
0.0,8.0,14.3,-57.28,73.4480274363547
0.0,8.0,14.49,-65.31,-126.37949456853599
0.0,8.0,14.68,-57.99,100.77336638877969
0.0,8.0,14.87,-57.67,63.30176768484468
0.0,8.0,15.06,-59.72,40.72283738064725
0.0,8.0,15.25,-61.96,24.28613562060368
0.0,8.0,15.44,-62.81,0.15813201778460056
0.0,8.0,15.63,-63.95,-20.477275372349936
0.0,8.0,15.82,-68.82,-19.401022009518133
0.0,8.0,16.01,-65.88,36.579469382056814
0.0,8.0,16.2,-60.57,-5.219203585347856
0.0,8.0,16.39,-60.44,-29.114564453859263
0.0,8.0,16.58,-59.59,-77.897799153595
0.0,8.0,16.77,-58.97,-110.25425047218009
0.0,8.0,16.96,-60.54,-152.3840982493142
0.0,8.0,17.15,-65.02,178.89974767851348
0.0,8.0,17.34,-64.82,129.67255230216625
0.0,8.0,17.53,-70.67,135.47751733680533
0.0,8.0,17.72,-67.24,132.79497593011212
0.0,8.0,17.91,-65.41,122.50496608500269
0.0,8.0,18.1,-72.27,50.42873000609463
0.0,8.0,18.29,-67.55,134.1199612000275
0.0,8.0,18.48,-63.14,67.81974866027028
0.0,8.0,18.67,-63.46,29.28802907347366
0.0,8.0,18.86,-64.74,-25.592866913294735
0.0,8.0,19.05,-63.61,-39.74250859529253
0.0,8.0,19.24,-65.11,-103.84011863360519
0.0,8.0,19.43,-72.36,-147.70252685222937
0.0,8.0,19.62,-67.57,-159.80534269986154
0.0,8.0,19.81,-72.55,176.94404483099598
0.0,8.0,20.0,-71.41,127.93148024681194
0.0,9.0,1.0,-75.58,43.957601697492954
0.0,9.0,1.19,-72.34,164.48165929432193
0.0,9.0,1.38,-48.67,175.7689875286556
0.0,9.0,1.57,-34.82,98.68267950366356
0.0,9.0,1.76,-29.89,-5.947869379636042
0.0,9.0,1.95,-27.77,-114.1624964728876
0.0,9.0,2.14,-31.53,-145.9120560927275
0.0,9.0,2.33,-32.37,149.35453124006196
0.0,9.0,2.52,-35.32,116.56224459782389
0.0,9.0,2.71,-44.53,109.87879097319374
0.0,9.0,2.9,-39.73,-107.90146998651909
0.0,9.0,3.09,-33.35,-176.24842499024132
0.0,9.0,3.28,-33.74,164.2302962405003
0.0,9.0,3.47,-33.62,125.55829569501772
0.0,9.0,3.66,-35.41,103.31490505725087
0.0,9.0,3.85,-39.09,110.81281789137591
0.0,9.0,4.04,-37.59,81.16752931834192
0.0,9.0,4.23,-39.13,81.4551904902693
0.0,9.0,4.42,-39.71,78.41344715922814
0.0,9.0,4.61,-41.06,-4.10052572880498
0.0,9.0,4.8,-44.7,-110.82754939420435
0.0,9.0,4.99,-38.98,-138.74863377093328
0.0,9.0,5.18,-39.33,172.70845387015726
0.0,9.0,5.37,-35.94,175.71755535890526
0.0,9.0,5.56,-36.22,159.111161810694
0.0,9.0,5.75,-34.97,122.9710069523618
0.0,9.0,5.94,-39.23,110.51651274463849
0.0,9.0,6.13,-42.14,111.91477014257875
0.0,9.0,6.32,-44.74,92.85388792899691
0.0,9.0,6.51,-50.78,98.65028699424502
0.0,9.0,6.7,-56.85,119.98184961734391
0.0,9.0,6.89,-61.26,-101.41380408659771
0.0,9.0,7.08,-46.29,-119.38787340825724
0.0,9.0,7.27,-43.65,-146.90867464343006
0.0,9.0,7.46,-43.63,-160.59108985007518
0.0,9.0,7.65,-40.47,-161.02935335645884
0.0,9.0,7.84,-39.75,169.31332063663803
0.0,9.0,8.03,-41.09,143.95965106104586
0.0,9.0,8.22,-45.36,129.11366757744025
0.0,9.0,8.41,-53.37,139.01389195288837
0.0,9.0,8.6,-48.91,162.79933840001024
0.0,9.0,8.79,-52.94,144.92605809847336
0.0,9.0,8.98,-61.56,179.3987032560454
0.0,9.0,9.17,-60.02,-83.26989574310593
0.0,9.0,9.36,-51.92,-109.39351184603458
0.0,9.0,9.55,-49.9,-123.7024843549943
0.0,9.0,9.74,-47.25,-120.61008958730174
0.0,9.0,9.93,-46.59,-141.51789904484397
0.0,9.0,10.12,-47.57,-171.02081766736134
0.0,9.0,10.31,-47.16,-175.3317013624506
0.0,9.0,10.5,-50.61,160.32130141382623
0.0,9.0,10.69,-56.7,-167.79325823131748
0.0,9.0,10.88,-53.51,-166.1163350016144
0.0,9.0,11.07,-56.09,152.20398239300198
0.0,9.0,11.26,-63.48,138.39153136409496
0.0,9.0,11.45,-67.87,174.85041688382228
0.0,9.0,11.64,-57.98,-92.09539378009103
0.0,9.0,11.83,-55.24,-127.92343312065627
0.0,9.0,12.02,-50.57,-139.52883916661872
0.0,9.0,12.21,-49.29,-159.70514073261964
0.0,9.0,12.4,-49.28,176.05364056404892
0.0,9.0,12.59,-52.25,160.49766060052124
0.0,9.0,12.78,-55.78,143.05807469588953
0.0,9.0,12.97,-62.93,150.35996707156548
0.0,9.0,13.16,-62.44,151.41378666317271
0.0,9.0,13.35,-60.96,123.80005916161593
0.0,9.0,13.54,-68.44,87.84189313593538
0.0,9.0,13.73,-67.42,-150.1508351605497
0.0,9.0,13.92,-61.06,167.72289507921667
0.0,9.0,14.11,-56.28,166.02191252879643
0.0,9.0,14.3,-56.41,110.32676079270917
0.0,9.0,14.49,-66.11,-69.78784702252581
0.0,9.0,14.68,-57.58,153.27513239484293
0.0,9.0,14.87,-57.09,107.62776060147942
0.0,9.0,15.06,-60.09,81.99517663851942
0.0,9.0,15.25,-63.85,63.00653996812244
0.0,9.0,15.44,-58.43,29.745703162421545
0.0,9.0,15.63,-66.1,12.601776920785609
0.0,9.0,15.82,-69.15,-21.42884739041642
0.0,9.0,16.01,-77.12,63.60717792669689
0.0,9.0,16.2,-61.88,63.39984979169959
0.0,9.0,16.39,-59.21,45.529904559895584
0.0,9.0,16.58,-59.28,-24.31235084701396
0.0,9.0,16.77,-58.37,-63.81608231532652
0.0,9.0,16.96,-60.74,-114.08436018149217
0.0,9.0,17.15,-60.58,-140.85606465172776
0.0,9.0,17.34,-65.62,-170.1861683538662
0.0,9.0,17.53,-66.54,-170.07740395285975
0.0,9.0,17.72,-69.57,174.28709933324672
0.0,9.0,17.91,-71.19,139.47829163850378
0.0,9.0,18.1,-72.23,173.4233344809972
0.0,9.0,18.29,-69.69,177.07498968078
0.0,9.0,18.48,-67.41,165.80514211840043
0.0,9.0,18.67,-61.55,113.81590261407835
0.0,9.0,18.86,-60.54,53.17054462153135
0.0,9.0,19.05,-62.78,-0.46608837870521447
0.0,9.0,19.24,-64.32,-11.726584224560458
0.0,9.0,19.43,-64.12,-67.61925720712526
0.0,9.0,19.62,-66.19,-143.25615542382045
0.0,9.0,19.81,-71.67,-131.65223786599478
0.0,9.0,20.0,-71.29,171.11837379677326
0.0,10.0,1.0,-81.32,71.38415277819439
0.0,10.0,1.19,-71.4,125.80954322098607
0.0,10.0,1.38,-48.58,179.21246939752996
0.0,10.0,1.57,-34.58,104.46992920523756
0.0,10.0,1.76,-29.46,-1.0293056589679714
0.0,10.0,1.95,-27.76,-107.49559118658227
0.0,10.0,2.14,-30.99,-138.22232371695404
0.0,10.0,2.33,-31.94,154.27297405634914
0.0,10.0,2.52,-35.56,121.24224550717243
0.0,10.0,2.71,-43.7,124.18759712457376
0.0,10.0,2.9,-40.36,-92.133817287304
0.0,10.0,3.09,-32.71,-166.35909207220107
0.0,10.0,3.28,-33.6,172.0982956075096
0.0,10.0,3.47,-33.79,140.11916542218432
0.0,10.0,3.66,-34.85,115.33419376613811
0.0,10.0,3.85,-38.76,122.47710507564396
0.0,10.0,4.04,-37.61,91.82532484343994
0.0,10.0,4.23,-38.87,100.05278329819265
0.0,10.0,4.42,-38.39,90.8776784617673
0.0,10.0,4.61,-40.35,6.7061396874066395
0.0,10.0,4.8,-44.38,-89.220420186242
0.0,10.0,4.99,-39.19,-124.93832349854803
0.0,10.0,5.18,-39.48,-164.57507212853656
0.0,10.0,5.37,-35.65,-167.8197741814043
0.0,10.0,5.56,-35.85,177.14866008968374
0.0,10.0,5.75,-34.97,140.53579180834564
0.0,10.0,5.94,-38.82,136.18122170598696
0.0,10.0,6.13,-41.05,130.64258663965057
0.0,10.0,6.32,-43.93,103.45747745659818
0.0,10.0,6.51,-50.31,138.0800460569154
0.0,10.0,6.7,-53.7,126.57750480004403
0.0,10.0,6.89,-62.42,-60.10995524161262
0.0,10.0,7.08,-46.27,-94.67420669294829
0.0,10.0,7.27,-43.79,-121.27149926888202
0.0,10.0,7.46,-42.99,-136.1181289986123
0.0,10.0,7.65,-39.96,-133.0355187999003
0.0,10.0,7.84,-39.42,-165.42126902600288
0.0,10.0,8.03,-41.07,171.97336378460304
0.0,10.0,8.22,-45.1,160.77928378430366
0.0,10.0,8.41,-52.16,169.9799074264334
0.0,10.0,8.6,-49.23,-172.41476404073094
0.0,10.0,8.79,-52.23,168.13184655030534
0.0,10.0,8.98,-58.26,170.15146480594936
0.0,10.0,9.17,-57.89,-49.705995695903745
0.0,10.0,9.36,-53.39,-85.01572835340822
0.0,10.0,9.55,-49.39,-88.52140286235408
0.0,10.0,9.74,-47.85,-87.69215161137843
0.0,10.0,9.93,-46.07,-113.54742692987433
0.0,10.0,10.12,-47.75,-130.85849970959532
0.0,10.0,10.31,-46.8,-153.1941007611961
0.0,10.0,10.5,-50.31,-170.35476260682924
0.0,10.0,10.69,-54.12,-147.5877930963659
